timestamp,ambient_temp,humidity,contact_resistance_micro_ohm,operation_count,mechanism_travel_time_ms,control_voltage_v,health_score,estimated_life_remaining_days
2024-01-18 01:00:00,21.05325013781122,56.23750475317429,70.36316274556181,8,40.8,114.09372439143911,79.63683725443819,1592.7367450887639
2024-01-18 02:00:00,21.99303958744908,79.92291212773587,70.42135052199936,8,40.8,108.6501319624189,79.57864947800064,1591.572989560013
2024-01-18 03:00:00,12.766321780269056,68.3434501410099,70.48672984118349,8,40.8,109.19384802186994,79.51327015881651,1590.2654031763302
2024-01-18 04:00:00,10.674190793558662,66.83831658122412,70.52550439312104,8,40.8,113.98310660440947,79.47449560687896,1589.4899121375793
2024-01-18 05:00:00,24.68904201582162,92.47503517351626,70.5663293649109,8,40.8,108.33587739030028,79.4336706350891,1588.6734127017821
2024-01-18 06:00:00,19.918795495804453,50.347226544297854,70.62650597957933,8,40.8,108.89976943412692,79.37349402042067,1587.4698804084132
2024-01-18 07:00:00,14.47203590509651,73.91760192121856,70.6792209326876,8,40.8,109.7059491531383,79.3207790673124,1586.415581346248
2024-01-18 08:00:00,25.928151524073286,60.855196873456265,70.73473569543998,8,40.8,111.6814689642591,79.26526430456002,1585.3052860912003
2024-01-18 09:00:00,18.709371999201924,64.02888418294886,70.78814158760399,8,40.8,110.41560501470663,79.21185841239601,1584.2371682479202
2024-01-18 10:00:00,23.986780199567534,82.92702639618798,70.84204854681327,8,40.8,107.41474930569548,79.15795145318673,1583.1590290637346
2024-01-18 11:00:00,18.387874486617456,67.61753634434436,70.87878382553016,8,40.8,108.93566287374563,79.12121617446984,1582.4243234893968
2024-01-18 12:00:00,28.314705862304045,68.07444118574449,70.93925700259638,8,40.8,108.78529113357558,79.06074299740362,1581.2148599480724
2024-01-18 13:00:00,26.74905490587227,76.08761005964703,71.00095290252065,8,40.8,109.8455579095539,78.99904709747935,1579.9809419495868
2024-01-18 14:00:00,16.689618573714792,54.52570905685672,71.04865899507998,8,40.8,110.85168731725966,78.95134100492002,1579.0268200984005
2024-01-18 15:00:00,22.755090658727312,47.4118549899149,71.09822422558184,8,40.8,110.83641151177595,78.90177577441816,1578.0355154883632
2024-01-18 16:00:00,21.087623932880057,44.327862089684494,71.13291315055628,8,40.8,106.44797649190319,78.86708684944372,1577.3417369888743
2024-01-18 17:00:00,24.668125603218936,30.504651159359973,71.18805569811646,8,40.8,112.12788197512171,78.81194430188354,1576.238886037671
2024-01-18 18:00:00,12.965293077636659,90.84310694910484,71.2437762725336,8,40.8,110.50513769199324,78.7562237274664,1575.1244745493282
2024-01-18 19:00:00,21.18583269262266,43.451874514174754,71.29315436236361,8,40.8,112.76906409518782,78.70684563763639,1574.1369127527278
2024-01-18 20:00:00,23.014088726432377,56.68119564621342,71.35439789596231,8,40.8,110.88839665458134,78.64560210403769,1572.912042080754
2024-01-18 21:00:00,8.89538901469735,55.84780050166619,71.4010571236525,8,40.8,112.20264591547152,78.5989428763475,1571.97885752695
2024-01-18 22:00:00,11.74064658772993,64.61110046713651,71.45670318291144,8,40.8,110.93309062290025,78.54329681708856,1570.8659363417712
2024-01-18 23:00:00,7.4293667372633685,72.23605818808946,71.49650653952452,8,40.8,112.6924515124055,78.50349346047548,1570.0698692095098
2024-01-19 00:00:00,16.2478208470233,72.90710232539618,71.54627101801579,9,40.9,111.04450127203556,78.45372898198421,1569.0745796396843
2024-01-19 01:00:00,21.152635682964014,51.25383842146592,71.59452747543676,9,40.9,109.8041695071142,78.40547252456324,1568.1094504912649
2024-01-19 02:00:00,25.047524039789963,57.49317429320383,71.64678055465717,9,40.9,114.54486944089376,78.35321944534283,1567.0643889068565
2024-01-19 03:00:00,17.877774971705755,64.2386992573245,71.69308528536884,9,40.9,111.77807424455979,78.30691471463116,1566.1382942926232
2024-01-19 04:00:00,25.622691852175098,56.2696331072468,71.74177055941212,9,40.9,111.14748884200883,78.25822944058788,1565.1645888117578
2024-01-19 05:00:00,10.552173426587718,84.1101836402999,71.80003103112654,9,40.9,107.44739116692332,78.19996896887346,1563.9993793774693
2024-01-19 06:00:00,8.909591351574612,67.36462427457377,71.84566338875415,9,40.9,107.42338476507292,78.15433661124585,1563.0867322249171
2024-01-19 07:00:00,17.123346744838503,71.02316679074727,71.87959761774677,9,40.9,110.5854309642837,78.12040238225323,1562.4080476450647
2024-01-19 08:00:00,19.29675558217329,69.94321903001119,71.94709345678882,9,40.9,110.29104239553648,78.05290654321118,1561.0581308642236
2024-01-19 09:00:00,17.189061572953715,77.60210786227987,72.01090799757571,9,40.9,108.77175486998337,77.98909200242429,1559.7818400484857
2024-01-19 10:00:00,6.9921980610327035,62.7153233805556,72.04798537062467,9,40.9,110.28196539922412,77.95201462937533,1559.0402925875064
2024-01-19 11:00:00,16.861450200624695,40.5475207806623,72.10488244867712,9,40.9,113.17725385608719,77.89511755132288,1557.9023510264576
2024-01-19 12:00:00,10.76311556204551,65.99531927628962,72.1498527009716,9,40.9,111.3908049491006,77.8501472990284,1557.0029459805678
2024-01-19 13:00:00,20.61301146756495,50.22964659312257,72.20248757312491,9,40.9,107.71798298049453,77.79751242687509,1555.9502485375017
2024-01-19 14:00:00,19.077600690793638,52.07074977375365,72.25542981441505,9,40.9,109.77698234571412,77.74457018558495,1554.891403711699
2024-01-19 15:00:00,12.52594835154035,68.7954602813264,72.30308573641189,9,40.9,108.39006703829487,77.69691426358811,1553.9382852717622
2024-01-19 16:00:00,14.637529535394282,78.57424607150453,72.34524807975602,9,40.9,109.22460016718287,77.65475192024398,1553.0950384048797
2024-01-19 17:00:00,11.893094219569345,60.319073651040924,72.38834266923286,9,40.9,109.17276866874072,77.61165733076714,1552.2331466153428
2024-01-19 18:00:00,16.8588466913806,64.63249518898445,72.42918075007805,9,40.9,109.04470883479199,77.57081924992195,1551.416384998439
2024-01-19 19:00:00,21.93181846612099,85.53322416952857,72.47086252799573,9,40.9,107.48972925605321,77.52913747200427,1550.5827494400853
2024-01-19 20:00:00,12.212127271691227,63.61129769232853,72.52019074509525,9,40.9,109.74469063696363,77.47980925490475,1549.596185098095
2024-01-19 21:00:00,19.646428212595787,99.02524671270592,72.56303314520414,9,40.9,108.87878472630538,77.43696685479586,1548.739337095917
2024-01-19 22:00:00,14.461134625756854,68.48264468447316,72.61985366586126,9,40.9,104.14110261999546,77.38014633413874,1547.602926682775
2024-01-19 23:00:00,13.135075969933641,33.58855861266274,72.68472612741462,9,40.9,114.10594404900333,77.31527387258538,1546.3054774517077
2024-01-20 00:00:00,16.55209737696088,71.30012431656799,72.72892559500093,9,40.9,112.17753930843334,77.27107440499907,1545.4214880999814
2024-01-20 01:00:00,11.899639463514212,65.71737577324167,72.78131964000627,9,40.9,109.24739855015001,77.21868035999373,1544.3736071998746
2024-01-20 02:00:00,14.297000443225311,79.34629131124119,72.8363164911093,9,40.9,110.0376380994812,77.1636835088907,1543.273670177814
2024-01-20 03:00:00,11.066048459365547,70.09772026904938,72.8910365138185,9,40.9,107.65669130536487,77.1089634861815,1542.17926972363
2024-01-20 04:00:00,26.87005058010004,57.92316024024339,72.94179606649766,9,40.9,113.39144575562173,77.05820393350234,1541.1640786700468
2024-01-20 05:00:00,17.214526612543235,41.635526455659516,72.99922289068127,9,40.9,113.79457738954622,77.00077710931873,1540.0155421863747
2024-01-20 06:00:00,13.532163017091433,56.86465114070962,73.05404538020807,9,40.9,110.31338745649305,76.94595461979193,1538.9190923958386
2024-01-20 07:00:00,18.094070325607767,47.2421931868605,73.09166875598478,9,40.9,112.04706128837068,76.90833124401522,1538.1666248803044
2024-01-20 08:00:00,16.456709912176237,51.29214825292916,73.15036031662868,9,40.9,110.35057355786785,76.84963968337132,1536.9927936674264
2024-01-20 09:00:00,15.908481308691577,68.82867606630914,73.20923322500136,9,40.9,107.32654912224814,76.79076677499864,1535.815335499973
2024-01-20 10:00:00,20.0799422124226,85.0485675652711,73.25160036395957,9,40.9,109.17635326207268,76.74839963604043,1534.9679927208085
2024-01-20 11:00:00,20.793227351311533,65.92007294734472,73.30197974231405,9,40.9,110.26385593354391,76.69802025768595,1533.960405153719
2024-01-20 12:00:00,14.350564177586907,42.06175406947224,73.35881303224215,9,40.9,109.09090456251312,76.64118696775785,1532.823739355157
2024-01-20 13:00:00,14.122161115086612,66.66904002330212,73.40671989404636,9,40.9,109.56269344512992,76.59328010595364,1531.8656021190727
2024-01-20 14:00:00,15.624977705450462,77.94947229968477,73.46744967452402,9,40.9,109.81720088498177,76.53255032547598,1530.6510065095197
2024-01-20 15:00:00,5.490415812473018,50.85325643520927,73.54108839947021,9,40.9,109.83824300426907,76.45891160052979,1529.1782320105958
2024-01-20 16:00:00,9.424653363642339,57.989742499906235,73.58322853914386,9,40.9,110.10451698099497,76.41677146085614,1528.3354292171227
2024-01-20 17:00:00,23.836368585062836,60.22032292093795,73.61941809311233,9,40.9,107.87878986720679,76.38058190688767,1527.6116381377533
2024-01-20 18:00:00,25.229025784138408,48.2265253037664,73.67245627906837,9,40.9,108.56596770174413,76.32754372093163,1526.5508744186327
2024-01-20 19:00:00,15.761998163794837,69.72420650765788,73.72967190411963,9,40.9,107.43083146860006,76.27032809588037,1525.4065619176074
2024-01-20 20:00:00,19.893755198242147,58.18577777088328,73.77736324038119,9,40.9,111.9556310993724,76.22263675961881,1524.4527351923762
2024-01-20 21:00:00,18.57181367355092,66.29298665860541,73.8418958470144,9,40.9,105.78870611631935,76.1581041529856,1523.1620830597121
2024-01-20 22:00:00,32.415359497294865,46.6876173329685,73.87850978901716,9,40.9,112.30718068663386,76.12149021098284,1522.429804219657
2024-01-20 23:00:00,22.625022062361456,53.438125495148846,73.93543897524748,9,40.9,112.77269879452568,76.06456102475252,1521.2912204950503
2024-01-21 00:00:00,16.39455047349901,70.83572036741657,73.9793803670399,10,41.0,109.39563882603476,76.0206196329601,1520.4123926592022
2024-01-21 01:00:00,12.264225328672339,54.4075027186235,74.04657414610196,10,41.0,104.7937258243454,75.95342585389804,1519.0685170779607
2024-01-21 02:00:00,9.018282425751867,85.90445776850108,74.11649929963365,10,41.0,109.27737887606541,75.88350070036635,1517.6700140073272
2024-01-21 03:00:00,18.07721523597251,54.005457215780964,74.15883273375582,10,41.0,109.87163167742236,75.84116726624418,1516.8233453248836
2024-01-21 04:00:00,13.288321953868419,63.37027088627829,74.20333716239672,10,41.0,107.97880356014217,75.79666283760328,1515.9332567520655
2024-01-21 05:00:00,9.969780330119349,73.98886247809635,74.26193304126653,10,41.0,108.96956321238352,75.73806695873347,1514.7613391746695
2024-01-21 06:00:00,13.859951129368572,38.724514006004526,74.30806173476863,10,41.0,113.0603903977267,75.69193826523137,1513.8387653046275
2024-01-21 07:00:00,11.697634500624144,33.587867820288366,74.35760762258931,10,41.0,111.32985432460349,75.64239237741069,1512.8478475482138
2024-01-21 08:00:00,25.554432699413418,37.11515528144858,74.40786150679473,10,41.0,108.1508717712438,75.59213849320527,1511.8427698641053
2024-01-21 09:00:00,21.541063013728518,78.93876155140774,74.43866477523275,10,41.0,106.80480166080913,75.56133522476725,1511.226704495345
2024-01-21 10:00:00,17.107929010114177,51.7221278116133,74.4885263977718,10,41.0,109.34596536478045,75.5114736022282,1510.2294720445639
2024-01-21 11:00:00,24.563227685872363,98.37298928502378,74.53162912003117,10,41.0,109.57308644129913,75.46837087996883,1509.3674175993765
2024-01-21 12:00:00,17.56684851678226,51.53628602013917,74.57669789180717,10,41.0,110.99239837472663,75.42330210819283,1508.4660421638566
2024-01-21 13:00:00,12.890869518131899,62.768269547955555,74.64113421184186,10,41.0,108.92936657486469,75.35886578815814,1507.1773157631628
2024-01-21 14:00:00,24.83097628465559,83.13164928851813,74.67856914289906,10,41.0,111.02299915072372,75.32143085710094,1506.4286171420188
2024-01-21 15:00:00,19.928751507429002,90.09139332238684,74.73670119476655,10,41.0,113.87030808012045,75.26329880523345,1505.2659761046689
2024-01-21 16:00:00,12.067594036938086,90.92255364954596,74.78391156546323,10,41.0,111.63100204488852,75.21608843453677,1504.3217686907356
2024-01-21 17:00:00,16.322531100317114,78.12549345889714,74.83111396377828,10,41.0,109.90382298533845,75.16888603622172,1503.3777207244343
2024-01-21 18:00:00,12.91730702453907,75.36093788717193,74.8890176827388,10,41.0,109.63369905789341,75.1109823172612,1502.2196463452242
2024-01-21 19:00:00,10.403345434328308,68.88790423801774,74.94241819568448,10,41.0,109.28665373164026,75.05758180431552,1501.1516360863104
2024-01-21 20:00:00,21.97094742249761,71.67541614249957,74.99812432565668,10,41.0,112.3612818249043,75.00187567434332,1500.0375134868664
2024-01-21 21:00:00,26.910626004791233,51.732214255071995,75.057806172262,10,41.0,108.7453731080974,74.942193827738,1498.8438765547598
2024-01-21 22:00:00,10.394953219862042,47.72701674866539,75.10449308843016,10,41.0,110.09044541799996,74.89550691156984,1497.9101382313968
2024-01-21 23:00:00,20.227648298178437,59.94938313883572,75.14837072108509,10,41.0,110.10239580376216,74.85162927891491,1497.0325855782983
2024-01-22 00:00:00,14.185360528043589,57.447230662126074,75.18751921581952,10,41.0,108.99643161437693,74.81248078418048,1496.2496156836096
2024-01-22 01:00:00,15.029475364649363,53.201579260090874,75.22926511051972,10,41.0,107.25506890423179,74.77073488948028,1495.4146977896057
2024-01-22 02:00:00,14.530416564809062,70.44581171185072,75.30875605477281,10,41.0,110.64594900723533,74.69124394522719,1493.8248789045438
2024-01-22 03:00:00,13.200468499012933,74.32957812855766,75.37120285058018,10,41.0,109.87799205628923,74.62879714941982,1492.5759429883965
2024-01-22 04:00:00,17.791816098214454,61.32610329437771,75.40769210691809,10,41.0,111.00048093887314,74.59230789308191,1491.8461578616382
2024-01-22 05:00:00,13.423989552880354,82.16295121582893,75.44446752735067,10,41.0,108.93279938712166,74.55553247264933,1491.1106494529868
2024-01-22 06:00:00,18.96130004653862,42.87466328799742,75.49928618796784,10,41.0,112.4416425976261,74.50071381203216,1490.014276240643
2024-01-22 07:00:00,17.38884172573911,57.095108110804226,75.55475883594163,10,41.0,108.24645243757631,74.44524116405837,1488.9048232811674
2024-01-22 08:00:00,16.477045858817412,49.247665190957925,75.6102476742948,10,41.0,113.42408056803579,74.3897523257052,1487.7950465141041
2024-01-22 09:00:00,13.166455886209693,32.0019507439041,75.65769811635926,10,41.0,106.50472698034348,74.34230188364074,1486.8460376728149
2024-01-22 10:00:00,14.853636674657265,58.75978971235951,75.70644357375923,10,41.0,110.86954012911379,74.29355642624077,1485.8711285248155
2024-01-22 11:00:00,21.548396286982868,58.17378737425075,75.75972236900083,10,41.0,110.95086136505324,74.24027763099917,1484.8055526199835
2024-01-22 12:00:00,20.310697224150857,82.70174614863197,75.81058129906376,10,41.0,108.40888586411823,74.18941870093624,1483.7883740187249
2024-01-22 13:00:00,12.953727014002325,69.46217526832166,75.83838829533629,10,41.0,110.84878787572202,74.16161170466371,1483.2322340932742
2024-01-22 14:00:00,18.374273994643993,44.63719763506192,75.88609029903053,10,41.0,112.55903733952032,74.11390970096947,1482.2781940193895
2024-01-22 15:00:00,21.67137097327081,87.81138849501282,75.92757623468793,10,41.0,105.56636232129188,74.07242376531207,1481.4484753062413
2024-01-22 16:00:00,9.604941809496509,78.31550543288029,75.97932834887702,10,41.0,111.00548961498163,74.02067165112298,1480.4134330224597
2024-01-22 17:00:00,20.70700824469973,68.73146555202923,76.05918093890305,10,41.0,105.01345835933985,73.94081906109695,1478.8163812219389
2024-01-22 18:00:00,14.71602993323862,56.60273851725252,76.1128557555578,10,41.0,108.06867039295358,73.8871442444422,1477.742884888844
2024-01-22 19:00:00,20.921781991660634,45.6084114491478,76.15972045869607,10,41.0,113.2583327298019,73.84027954130393,1476.8055908260785
2024-01-22 20:00:00,14.29282729036963,54.416898358934205,76.21893847371584,10,41.0,108.8364359332159,73.78106152628416,1475.6212305256831
2024-01-22 21:00:00,9.125737456319687,76.33122929556279,76.27376535258793,10,41.0,107.65224007118205,73.72623464741207,1474.5246929482414
2024-01-22 22:00:00,10.054147008287597,88.26879458901914,76.32796629749245,10,41.0,109.60412454203063,73.67203370250755,1473.4406740501508
2024-01-22 23:00:00,18.474677341128828,83.14865292408284,76.38403480342461,10,41.0,114.1358126763271,73.61596519657539,1472.3193039315079
2024-01-23 00:00:00,19.575936450808253,52.667258673205886,76.4546002390729,11,41.1,106.33663550558795,73.5453997609271,1470.907995218542
2024-01-23 01:00:00,13.799485759593537,43.205738500664836,76.49329135471964,11,41.1,107.89738017672131,73.50670864528036,1470.134172905607
2024-01-23 02:00:00,21.55844534723317,62.113293703668056,76.54802767548776,11,41.1,112.99486336635925,73.45197232451224,1469.0394464902447
2024-01-23 03:00:00,10.10296168527238,33.473409516557226,76.58876386418794,11,41.1,113.71540468707546,73.41123613581206,1468.224722716241
2024-01-23 04:00:00,18.125902204805683,64.84751571277172,76.64431899065137,11,41.1,109.79313755141943,73.35568100934863,1467.1136201869726
2024-01-23 05:00:00,12.447615075765821,57.78596120551997,76.68513212553651,11,41.1,107.52189459494672,73.31486787446349,1466.2973574892699
2024-01-23 06:00:00,15.290561438472157,53.00945247197637,76.73095845740045,11,41.1,114.19168700361831,73.26904154259955,1465.380830851991
2024-01-23 07:00:00,18.834427549364634,36.07945399099807,76.77800755825808,11,41.1,113.1888847834984,73.22199244174192,1464.4398488348384
2024-01-23 08:00:00,14.343701115322784,67.70400159854574,76.83776572545152,11,41.1,111.35789397552446,73.16223427454848,1463.2446854909697
2024-01-23 09:00:00,16.77196066019804,52.009487405071326,76.89695026989095,11,41.1,108.37519530212516,73.10304973010905,1462.060994602181
2024-01-23 10:00:00,23.77580465085685,42.451247464345684,76.93449309612649,11,41.1,109.90194131832392,73.06550690387351,1461.3101380774701
2024-01-23 11:00:00,15.910110294323047,16.916066800775262,76.98504243723649,11,41.1,109.67927983791034,73.01495756276351,1460.2991512552703
2024-01-23 12:00:00,23.02388102021273,59.58727642424046,77.02794663868899,11,41.1,110.66170260923116,72.97205336131101,1459.4410672262202
2024-01-23 13:00:00,13.248353690116547,86.58377395004617,77.06536158958224,11,41.1,112.90200287626267,72.93463841041776,1458.6927682083551
2024-01-23 14:00:00,21.59798788505181,84.91888821821806,77.11319141907799,11,41.1,111.7588340822748,72.88680858092201,1457.73617161844
2024-01-23 15:00:00,26.209495441097722,53.14355615120592,77.16010659119344,11,41.1,107.84524784603049,72.83989340880656,1456.7978681761313
2024-01-23 16:00:00,6.69671621072359,50.966819094573296,77.2343737560569,11,41.1,112.75299290003908,72.7656262439431,1455.312524878862
2024-01-23 17:00:00,15.124344499512429,67.03161384112536,77.2887033543105,11,41.1,110.6262642800263,72.7112966456895,1454.22593291379
2024-01-23 18:00:00,22.048653771271177,45.02421841217563,77.32492717930296,11,41.1,111.37413159171783,72.67507282069704,1453.5014564139408
2024-01-23 19:00:00,18.203123398554947,64.52687849729199,77.36927943926125,11,41.1,112.9330817185572,72.63072056073875,1452.614411214775
2024-01-23 20:00:00,21.129716207224416,71.49120417577035,77.42949327221554,11,41.1,107.7768395009729,72.57050672778446,1451.4101345556892
2024-01-23 21:00:00,16.310271161834624,78.40399835826462,77.50037769994424,11,41.1,109.92834884258707,72.49962230005576,1449.9924460011152
2024-01-23 22:00:00,19.819924399034566,58.49768885280071,77.53451786682186,11,41.1,108.93709089728156,72.46548213317814,1449.309642663563
2024-01-23 23:00:00,18.665930073014643,56.94489374734551,77.56571862297048,11,41.1,106.86428114926909,72.43428137702952,1448.6856275405903
2024-01-24 00:00:00,25.341124023111444,46.830261198651584,77.63442827472419,11,41.1,110.69341995520983,72.36557172527581,1447.3114345055162
2024-01-24 01:00:00,20.832766271393314,47.5967946894021,77.68832441649789,11,41.1,115.02311310316885,72.31167558350211,1446.2335116700422
2024-01-24 02:00:00,21.307668724083236,56.602816621477096,77.72964148917913,11,41.1,106.31984451098849,72.27035851082087,1445.4071702164174
2024-01-24 03:00:00,17.619803049557085,65.51048260224267,77.78498778004035,11,41.1,109.93543877790106,72.21501221995965,1444.300244399193
2024-01-24 04:00:00,17.301222368790157,73.70376939349875,77.80863030265019,11,41.1,111.28108587014955,72.19136969734981,1443.8273939469964
2024-01-24 05:00:00,17.637055283016917,47.95231573979483,77.85866405771615,11,41.1,110.24615640331237,72.14133594228385,1442.8267188456769
2024-01-24 06:00:00,21.833220719588752,82.39032853439282,77.91194226944458,11,41.1,109.77374389496852,72.08805773055542,1441.7611546111084
2024-01-24 07:00:00,17.817666318229506,55.93314598436147,77.97118497083997,11,41.1,107.40156727310836,72.02881502916003,1440.5763005832005
2024-01-24 08:00:00,21.433600475333595,59.67949058477346,78.01104601131703,11,41.1,110.46557348588033,71.98895398868297,1439.7790797736593
2024-01-24 09:00:00,30.42437018034555,48.79182481278265,78.06190288293107,11,41.1,108.48647204596814,71.93809711706893,1438.7619423413787
2024-01-24 10:00:00,24.46612595179575,23.636396095905873,78.10264863667048,11,41.1,105.6201565900429,71.89735136332952,1437.9470272665903
2024-01-24 11:00:00,18.54401094635096,73.26068094541574,78.15520247422722,11,41.1,112.38918444102747,71.84479752577278,1436.8959505154555
2024-01-24 12:00:00,26.24430794028834,71.0526584563865,78.19624901100359,11,41.1,111.91677163968409,71.80375098899641,1436.0750197799282
2024-01-24 13:00:00,18.26244831260511,55.780086643226795,78.24216800261199,11,41.1,110.10332195370216,71.75783199738801,1435.1566399477601
2024-01-24 14:00:00,10.177260004466072,61.00486075837308,78.28220984866408,11,41.1,110.4581493764114,71.71779015133592,1434.3558030267184
2024-01-24 15:00:00,15.392972764082154,67.73908826556149,78.33872121108233,11,41.1,112.14863602543112,71.66127878891767,1433.2255757783535
2024-01-24 16:00:00,11.14542392229206,36.56181214670186,78.39730572224889,11,41.1,110.44867931355617,71.60269427775111,1432.0538855550221
2024-01-24 17:00:00,18.80824627532396,52.06420983980558,78.44495951654932,11,41.1,111.80803510952263,71.55504048345068,1431.1008096690136
2024-01-24 18:00:00,20.724780062677205,71.9139701943274,78.49534189649893,11,41.1,109.4050355982523,71.50465810350107,1430.0931620700214
2024-01-24 19:00:00,29.082186801608433,41.18565865246126,78.53085598235259,11,41.1,112.62396747714789,71.46914401764741,1429.3828803529482
2024-01-24 20:00:00,22.40238004022536,64.40336898249944,78.57785921587251,11,41.1,110.64157145186537,71.42214078412749,1428.4428156825497
2024-01-24 21:00:00,19.74040752839735,39.65127293064893,78.6273571697021,11,41.1,110.38810388721174,71.3726428302979,1427.452856605958
2024-01-24 22:00:00,25.05152231896387,66.9964497365029,78.7035651006124,11,41.1,107.45987782257593,71.2964348993876,1425.928697987752
2024-01-24 23:00:00,9.917812476075259,59.465377765537745,78.74244543035465,11,41.1,110.57391170860342,71.25755456964535,1425.151091392907
2024-01-25 00:00:00,22.220959873966557,35.77302276141736,78.80708720274218,12,41.2,108.3360901650111,71.19291279725782,1423.8582559451563
2024-01-25 01:00:00,24.96700761575976,77.47109031685757,78.86705579047684,12,41.2,108.72343454694301,71.13294420952316,1422.6588841904631
2024-01-25 02:00:00,13.789934487541295,48.981126348029264,78.91986215452174,12,41.2,108.36924874336776,71.08013784547826,1421.6027569095652
2024-01-25 03:00:00,26.972202477398916,47.84621344478428,78.9874483593637,12,41.2,107.86753013620155,71.0125516406363,1420.251032812726
2024-01-25 04:00:00,23.016856247838344,63.008537958464146,79.04116941408977,12,41.2,114.24954280603393,70.95883058591023,1419.1766117182046
2024-01-25 05:00:00,19.319244885597254,77.22956024143073,79.09506100604644,12,41.2,112.6626781239768,70.90493899395356,1418.0987798790713
2024-01-25 06:00:00,24.63126518085238,44.762672715324044,79.14452979951626,12,41.2,113.84073500428852,70.85547020048374,1417.1094040096748
2024-01-25 07:00:00,32.892845503611966,60.92519774771957,79.20676548834045,12,41.2,107.55420996088887,70.79323451165955,1415.864690233191
2024-01-25 08:00:00,22.52108460629797,66.4322475049586,79.26773018067856,12,41.2,110.14250749982179,70.73226981932144,1414.645396386429
2024-01-25 09:00:00,22.925567879421884,70.39658410894717,79.31147340780359,12,41.2,107.41298474959181,70.68852659219641,1413.7705318439282
2024-01-25 10:00:00,19.46070428196789,62.64662332915838,79.3482809358576,12,41.2,108.60861024560587,70.6517190641424,1413.034381282848
2024-01-25 11:00:00,17.58165565997548,54.494582413750166,79.39625112948364,12,41.2,108.16374603316684,70.60374887051636,1412.0749774103272
2024-01-25 12:00:00,26.056242862025247,47.5861466902692,79.43825074383967,12,41.2,112.47916801288312,70.56174925616033,1411.2349851232066
2024-01-25 13:00:00,17.698141082813585,61.292158245695624,79.48761549809352,12,41.2,109.20754064379648,70.51238450190648,1410.2476900381296
2024-01-25 14:00:00,22.410690578155194,43.9179148202159,79.54998987944036,12,41.2,112.13675866738804,70.45001012055964,1409.0002024111927
2024-01-25 15:00:00,19.739166639841407,16.17974274758089,79.5954168628895,12,41.2,111.20824177917703,70.4045831371105,1408.0916627422102
2024-01-25 16:00:00,24.597235311589102,66.54839706236501,79.64498862907638,12,41.2,114.60727750420958,70.35501137092362,1407.1002274184725
2024-01-25 17:00:00,23.945809342896204,73.55902261629294,79.69556885642446,12,41.2,107.04111155372055,70.30443114357554,1406.0886228715108
2024-01-25 18:00:00,27.540633964513873,24.55601346687242,79.75405316524652,12,41.2,112.5184664795736,70.24594683475348,1404.9189366950695
2024-01-25 19:00:00,19.878552910282835,44.854039429350934,79.78158427190667,12,41.2,112.29288174080145,70.21841572809333,1404.3683145618666
2024-01-25 20:00:00,21.155218538825523,69.28731391507796,79.82551726895902,12,41.2,108.05324232394594,70.17448273104098,1403.4896546208197
2024-01-25 21:00:00,17.68698298553826,90.86243204567548,79.8776301058818,12,41.2,112.01426667294632,70.1223698941182,1402.447397882364
2024-01-25 22:00:00,20.43578601561255,60.31190561513112,79.93963089544607,12,41.2,110.67228992605246,70.06036910455393,1401.2073820910787
2024-01-25 23:00:00,24.620440274822272,49.07995588156298,79.98471187097101,12,41.2,109.54504748009319,70.01528812902899,1400.3057625805798
2024-01-26 00:00:00,26.595793444645928,57.256553383427395,80.0159463439106,12,41.2,108.352129026056,69.9840536560894,1399.681073121788
2024-01-26 01:00:00,18.277155643972,80.62314628722277,80.07214345837026,12,41.2,108.56178109710163,69.92785654162974,1398.5571308325948
2024-01-26 02:00:00,27.313355391873834,50.310537313131974,80.115789834482,12,41.2,114.09962419157185,69.884210165518,1397.6842033103599
2024-01-26 03:00:00,29.821062485120265,48.0121199002462,80.1538931678911,12,41.2,110.00136563791497,69.8461068321089,1396.922136642178
2024-01-26 04:00:00,25.18779121002069,52.758847167269515,80.19764971399397,12,41.2,111.56426000306291,69.80235028600603,1396.0470057201205
2024-01-26 05:00:00,32.5825275726986,45.70007087611931,80.24580446041742,12,41.2,108.4182012366649,69.75419553958258,1395.0839107916518
2024-01-26 06:00:00,19.407714834869736,61.84005473992193,80.28975701377203,12,41.2,108.44029410755672,69.71024298622797,1394.2048597245594
2024-01-26 07:00:00,17.13167231197046,84.3701768770434,80.31770135320104,12,41.2,112.16396961849989,69.68229864679896,1393.645972935979
2024-01-26 08:00:00,14.539794415691881,64.84618909674043,80.3766720151699,12,41.2,107.30084757689694,69.6233279848301,1392.466559696602
2024-01-26 09:00:00,30.99222402225964,56.21469746810568,80.4394207655827,12,41.2,109.16957246418946,69.5605792344173,1391.2115846883462
2024-01-26 10:00:00,26.86258664773952,55.62283096626684,80.49593598549609,12,41.2,110.06805482214446,69.50406401450391,1390.0812802900782
2024-01-26 11:00:00,23.391732117828454,36.552137869550144,80.53455912879184,12,41.2,110.2227452036801,69.46544087120816,1389.3088174241632
2024-01-26 12:00:00,25.14852901019957,73.24664665720738,80.58254421345237,12,41.2,109.64181342996768,69.41745578654763,1388.3491157309527
2024-01-26 13:00:00,18.200396429332244,58.83244204480797,80.63247900030007,12,41.2,110.79163956219185,69.36752099969993,1387.3504199939987
