timestamp,ambient_temp,humidity,secondary_voltage_current_deviation,oil_level_percent,tan_delta_dielectric,health_score,estimated_life_remaining_days
2024-01-18 16:00:00,21.087623932880057,44.327862089684494,0.6366366366366366,95.76911548458988,0.04450000000000019,0.0,0.0
2024-01-18 17:00:00,24.668125603218936,30.504651159359973,0.6381381381381381,95.40606031255098,0.044600000000000195,0.0,0.0
2024-01-18 18:00:00,12.965293077636659,90.84310694910484,0.6396396396396397,96.57133856010421,0.0447000000000002,0.0,0.0
2024-01-18 19:00:00,21.18583269262266,43.451874514174754,0.6411411411411412,95.74427959360061,0.0448000000000002,0.0,0.0
2024-01-18 20:00:00,23.014088726432377,56.68119564621342,0.6426426426426426,95.55644898521462,0.044900000000000204,0.0,0.0
2024-01-18 21:00:00,8.89538901469735,55.84780050166619,0.6441441441441441,96.96331395138311,0.045000000000000207,0.0,0.0
2024-01-18 22:00:00,11.74064658772993,64.61110046713651,0.6456456456456456,96.67378318907485,0.04510000000000021,0.0,0.0
2024-01-18 23:00:00,7.4293667372633685,72.23605818808946,0.6471471471471472,97.09990616911651,0.04520000000000021,0.0,0.0
2024-01-19 00:00:00,16.2478208470233,72.90710232539618,0.6486486486486487,96.2130557531355,0.045300000000000215,0.0,0.0
2024-01-19 01:00:00,21.152635682964014,51.25383842146592,0.6501501501501501,95.71756926453644,0.04540000000000022,0.0,0.0
2024-01-19 02:00:00,25.047524039789963,57.49317429320383,0.6516516516516516,95.32307542384883,0.04550000000000022,0.0,0.0
2024-01-19 03:00:00,17.877774971705755,64.2386992573245,0.6531531531531531,96.03504532565225,0.045600000000000224,0.0,0.0
2024-01-19 04:00:00,25.622691852175098,56.2696331072468,0.6546546546546547,95.2555486326003,0.04570000000000023,0.0,0.0
2024-01-19 05:00:00,10.552173426587718,84.1101836402999,0.6561561561561562,96.75759547015403,0.04580000000000023,0.0,0.0
2024-01-19 06:00:00,8.909591351574612,67.36462427457377,0.6576576576576576,96.91684867265035,0.04590000000000023,0.0,0.0
2024-01-19 07:00:00,17.123346744838503,71.02316679074727,0.6591591591591591,96.09046812831895,0.046000000000000235,0.0,0.0
2024-01-19 08:00:00,19.29675558217329,69.94321903001119,0.6606606606606606,95.86812223958047,0.04610000000000024,0.0,0.0
2024-01-19 09:00:00,17.189061572953715,77.60210786227987,0.6621621621621622,96.07388663549743,0.04620000000000024,0.0,0.0
2024-01-19 10:00:00,6.9921980610327035,62.7153233805556,0.6636636636636637,97.08856798168452,0.046300000000000244,0.0,0.0
2024-01-19 11:00:00,16.861450200624695,40.5475207806623,0.6651651651651651,96.09663776272032,0.04640000000000025,0.0,0.0
2024-01-19 12:00:00,10.76311556204551,65.99531927628962,0.6666666666666666,96.70146622157323,0.04650000000000025,0.0,0.0
2024-01-19 13:00:00,20.61301146756495,50.22964659312257,0.6681681681681682,95.71147162601628,0.04660000000000025,0.0,0.0
2024-01-19 14:00:00,19.077600690793638,52.07074977375365,0.6696696696696697,95.8600076986884,0.046700000000000255,0.0,0.0
2024-01-19 15:00:00,12.52594835154035,68.7954602813264,0.6711711711711712,96.51016792760873,0.04680000000000026,0.0,0.0
2024-01-19 16:00:00,14.637529535394282,78.57424607150453,0.6726726726726726,96.29400480421833,0.04690000000000026,0.0,0.0
2024-01-19 17:00:00,11.893094219569345,60.319073651040924,0.6741741741741741,96.56344333079582,0.047000000000000264,0.0,0.0
2024-01-19 18:00:00,16.8588466913806,64.63249518898445,0.6756756756756757,96.06186307860969,0.04710000000000027,0.0,0.0
2024-01-19 19:00:00,21.93181846612099,85.53322416952857,0.6771771771771772,95.54956089613064,0.04720000000000027,0.0,0.0
2024-01-19 20:00:00,12.212127271691227,63.61129769232853,0.6786786786786787,96.51652501056861,0.04730000000000027,0.0,0.0
2024-01-19 21:00:00,19.646428212595787,99.02524671270592,0.6801801801801802,95.76808991147315,0.047400000000000275,0.0,0.0
2024-01-19 22:00:00,14.461134625756854,68.48264468447316,0.6816816816816816,96.28161426515204,0.04750000000000028,0.0,0.0
2024-01-19 23:00:00,13.135075969933641,33.58855861266274,0.6831831831831832,96.40921512572936,0.04760000000000028,0.0,0.0
2024-01-20 00:00:00,16.55209737696088,71.30012431656799,0.6846846846846847,96.06250798002164,0.047700000000000284,0.0,0.0
2024-01-20 01:00:00,11.899639463514212,65.71737577324167,0.6861861861861862,96.52274876636129,0.04780000000000029,0.0,0.0
2024-01-20 02:00:00,14.297000443225311,79.34629131124119,0.6876876876876877,96.27800766338518,0.04790000000000029,0.0,0.0
2024-01-20 03:00:00,11.066048459365547,70.09772026904938,0.6891891891891891,96.59609785676615,0.04800000000000029,0.0,0.0
2024-01-20 04:00:00,26.87005058010004,57.92316024024339,0.6906906906906907,95.01069263968769,0.048100000000000295,0.0,0.0
2024-01-20 05:00:00,17.214526612543235,41.635526455659516,0.6921921921921922,95.97124003143837,0.0482000000000003,0.0,0.0
2024-01-20 06:00:00,13.532163017091433,56.86465114070962,0.6936936936936937,96.33447138597855,0.0483000000000003,0.0,0.0
2024-01-20 07:00:00,18.094070325607767,47.2421931868605,0.6951951951951952,95.87327565012191,0.048400000000000304,0.0,0.0
2024-01-20 08:00:00,16.456709912176237,51.29214825292916,0.6966966966966966,96.03200668646005,0.04850000000000031,0.0,0.0
2024-01-20 09:00:00,15.908481308691577,68.82867606630914,0.6981981981981982,96.08182454180351,0.04860000000000031,0.0,0.0
2024-01-20 10:00:00,20.0799422124226,85.0485675652711,0.6996996996996997,95.65967344642542,0.04870000000000031,0.0,0.0
2024-01-20 11:00:00,20.793227351311533,65.92007294734472,0.7012012012012012,95.58333992753151,0.048800000000000315,0.0,0.0
2024-01-20 12:00:00,14.350564177586907,42.06175406947224,0.7027027027027027,96.22260123989896,0.04890000000000032,0.0,0.0
2024-01-20 13:00:00,14.122161115086612,66.66904002330212,0.7042042042042042,96.24043654114399,0.04900000000000032,0.0,0.0
2024-01-20 14:00:00,15.624977705450462,77.94947229968477,0.7057057057057057,96.0851498771026,0.049100000000000324,0.0,0.0
2024-01-20 15:00:00,5.490415812473018,50.85325643520927,0.7072072072072072,97.09360106139533,0.04920000000000033,0.0,0.0
2024-01-20 16:00:00,9.424653363642339,57.989742499906235,0.7087087087087087,96.6951723012734,0.04930000000000033,0.0,0.0
2024-01-20 17:00:00,23.836368585062836,60.22032292093795,0.7102102102102102,95.24899577412636,0.04940000000000033,0.0,0.0
2024-01-20 18:00:00,25.229025784138408,48.2265253037664,0.7117117117117117,95.1047250492138,0.049500000000000335,0.0,0.0
2024-01-20 19:00:00,15.761998163794837,69.72420650765788,0.7132132132132132,96.04642280624314,0.04960000000000034,0.0,0.0
2024-01-20 20:00:00,19.893755198242147,58.18577777088328,0.7147147147147147,95.62824209779339,0.04970000000000034,0.0,0.0
2024-01-20 21:00:00,18.57181367355092,66.29298665860541,0.7162162162162162,95.75543124525751,0.049800000000000344,0.0,0.0
2024-01-20 22:00:00,32.415359497294865,46.6876173329685,0.7177177177177178,94.36607165787812,0.04990000000000035,0.0,0.0
2024-01-20 23:00:00,22.625022062361456,53.438125495148846,0.7192192192192192,95.34010039636645,0.05000000000000035,0.0,0.0
2024-01-21 00:00:00,16.39455047349901,70.83572036741657,0.7207207207207207,95.9581425502477,0.05010000000000035,0.0,0.0
2024-01-21 01:00:00,12.264225328672339,54.4075027186235,0.7222222222222222,96.36617005972536,0.050200000000000355,0.0,0.0
2024-01-21 02:00:00,9.018282425751867,85.90445776850108,0.7237237237237237,96.6857593450124,0.05030000000000036,0.0,0.0
2024-01-21 03:00:00,18.07721523597251,54.005457215780964,0.7252252252252253,95.77486105898534,0.05040000000000036,0.0,0.0
2024-01-21 04:00:00,13.288321953868419,63.37027088627829,0.7267267267267267,96.24874538219073,0.050500000000000364,0.0,0.0
2024-01-21 05:00:00,9.969780330119349,73.98886247809635,0.7282282282282282,96.57559453956063,0.05060000000000037,0.0,0.0
2024-01-21 06:00:00,13.859951129368572,38.724514006004526,0.7297297297297297,96.18157245463071,0.05070000000000037,0.0,0.0
2024-01-21 07:00:00,11.697634500624144,33.587867820288366,0.7312312312312312,96.39279911250014,0.05080000000000037,0.0,0.0
2024-01-21 08:00:00,25.554432699413418,37.11515528144858,0.7327327327327328,95.00211428761622,0.050900000000000375,0.0,0.0
2024-01-21 09:00:00,21.541063013728518,78.93876155140774,0.7342342342342342,95.3984462511797,0.05100000000000038,0.0,0.0
2024-01-21 10:00:00,17.107929010114177,51.7221278116133,0.7357357357357357,95.83675464653614,0.05110000000000038,0.0,0.0
2024-01-21 11:00:00,24.563227685872363,98.37298928502378,0.7372372372372372,95.0862197739553,0.051200000000000384,0.0,0.0
2024-01-21 12:00:00,17.56684851678226,51.53628602013917,0.7387387387387387,95.7808526858593,0.05130000000000039,0.0,0.0
2024-01-21 13:00:00,12.890869518131899,62.768269547955555,0.7402402402402403,96.24344558071934,0.05140000000000039,0.0,0.0
2024-01-21 14:00:00,24.83097628465559,83.13164928851813,0.7417417417417418,95.04442989906197,0.05150000000000039,0.0,0.0
2024-01-21 15:00:00,19.928751507429002,90.09139332238684,0.7432432432432432,95.52964737177962,0.051600000000000396,0.0,0.0
2024-01-21 16:00:00,12.067594036938086,90.92255364954596,0.7447447447447447,96.31075811382371,0.0517000000000004,0.0,0.0
2024-01-21 17:00:00,16.322531100317114,78.12549345889714,0.7462462462462462,95.8802594024808,0.0518000000000004,0.0,0.0
2024-01-21 18:00:00,12.91730702453907,75.36093788717193,0.7477477477477478,96.21577680505361,0.051900000000000404,0.0,0.0
2024-01-21 19:00:00,10.403345434328308,68.88790423801774,0.7492492492492493,96.46216795906967,0.05200000000000041,0.0,0.0
2024-01-21 20:00:00,21.97094742249761,71.67541614249957,0.7507507507507507,95.30040275524773,0.05210000000000041,0.0,0.0
2024-01-21 21:00:00,26.910626004791233,51.732214255071995,0.7522522522522522,94.80142989201336,0.05220000000000041,0.0,0.0
2024-01-21 22:00:00,10.394953219862042,47.72701674866539,0.7537537537537538,96.44799216550128,0.052300000000000416,0.0,0.0
2024-01-21 23:00:00,20.227648298178437,59.94938313883572,0.7552552552552553,95.45971765266464,0.05240000000000042,0.0,0.0
2024-01-22 00:00:00,14.185360528043589,57.447230662126074,0.7567567567567568,96.05894142467312,0.05250000000000042,0.0,0.0
2024-01-22 01:00:00,15.029475364649363,53.201579260090874,0.7582582582582582,95.96952493600755,0.052600000000000424,0.0,0.0
2024-01-22 02:00:00,14.530416564809062,70.44581171185072,0.7597597597597597,96.01442581098657,0.05270000000000043,0.0,0.0
2024-01-22 03:00:00,13.200468499012933,74.32957812855766,0.7612612612612613,96.14241561256118,0.05280000000000043,0.0,0.0
2024-01-22 04:00:00,17.791816098214454,61.32610329437771,0.7627627627627628,95.678275847636,0.05290000000000043,0.0,0.0
2024-01-22 05:00:00,13.423989552880354,82.16295121582893,0.7642642642642643,96.11005349716442,0.053000000000000436,0.0,0.0
2024-01-22 06:00:00,18.96130004653862,42.87466328799742,0.7657657657657657,95.55131744279359,0.05310000000000044,0.0,0.0
2024-01-22 07:00:00,17.38884172573911,57.095108110804226,0.7672672672672672,95.70355826986854,0.05320000000000044,0.0,0.0
2024-01-22 08:00:00,16.477045858817412,49.247665190957925,0.7687687687687688,95.7897328515557,0.053300000000000444,0.0,0.0
2024-01-22 09:00:00,13.166455886209693,32.0019507439041,0.7702702702702703,96.11578684381146,0.05340000000000045,0.0,0.0
2024-01-22 10:00:00,14.853636674657265,58.75978971235951,0.7717717717717718,95.94206375996171,0.05350000000000045,0.0,0.0
2024-01-22 11:00:00,21.548396286982868,58.17378737425075,0.7732732732732732,95.26758279372415,0.05360000000000045,0.0,0.0
2024-01-22 12:00:00,20.310697224150857,82.70174614863197,0.7747747747747747,95.38634769500233,0.053700000000000456,0.0,0.0
2024-01-22 13:00:00,12.953727014002325,69.46217526832166,0.7762762762762763,96.11703971101218,0.05380000000000046,0.0,0.0
2024-01-22 14:00:00,18.374273994643993,44.63719763506192,0.7777777777777778,95.569980007943,0.05390000000000046,0.0,0.0
2024-01-22 15:00:00,21.67137097327081,87.81138849501282,0.7792792792792793,95.23526530507532,0.054000000000000464,0.0,0.0
2024-01-22 16:00:00,9.604941809496509,78.31550543288029,0.7807807807807807,96.43690321644775,0.05410000000000047,0.0,0.0
2024-01-22 17:00:00,20.70700824469973,68.73146555202923,0.7822822822822822,95.32169156792243,0.05420000000000047,0.0,0.0
2024-01-22 18:00:00,14.71602993323862,56.60273851725252,0.7837837837837838,95.91578439406354,0.05430000000000047,0.0,0.0
2024-01-22 19:00:00,20.921781991660634,45.6084114491478,0.7852852852852853,95.29020418321633,0.054400000000000476,0.0,0.0
2024-01-22 20:00:00,14.29282729036963,54.416898358934205,0.7867867867867868,95.9480946483404,0.05450000000000048,0.0,0.0
2024-01-22 21:00:00,9.125737456319687,76.33122929556279,0.7882882882882882,96.4597986267404,0.05460000000000048,0.0,0.0
2024-01-22 22:00:00,10.054147008287597,88.26879458901914,0.7897897897897898,96.3619526665386,0.054700000000000484,0.0,0.0
2024-01-22 23:00:00,18.474677341128828,83.14865292408284,0.7912912912912913,95.51489462824948,0.05480000000000049,0.0,0.0
2024-01-23 00:00:00,19.575936450808253,52.667258673205886,0.7927927927927928,95.39976371227654,0.05490000000000049,0.0,0.0
2024-01-23 01:00:00,13.799485759593537,43.205738500664836,0.7942942942942943,95.97240377639301,0.05500000000000049,0.0,0.0
2024-01-23 02:00:00,21.55844534723317,62.113293703668056,0.7957957957957957,95.19150281262404,0.055100000000000496,0.0,0.0
2024-01-23 03:00:00,10.10296168527238,33.473409516557226,0.7972972972972973,96.33204617381512,0.0552000000000005,0.0,0.0
2024-01-23 04:00:00,18.125902204805683,64.84751571277172,0.7987987987987988,95.52474711685676,0.0553000000000005,0.0,0.0
2024-01-23 05:00:00,12.447615075765821,57.78596120551997,0.8003003003003003,96.08757082475574,0.055400000000000504,0.0,0.0
2024-01-23 06:00:00,15.290561438472157,53.00945247197637,0.8018018018018018,95.79827118348011,0.05550000000000051,0.0,0.0
2024-01-23 07:00:00,18.834427549364634,36.07945399099807,0.8033033033033034,95.43887956738585,0.05560000000000051,0.0,0.0
2024-01-23 08:00:00,14.343701115322784,67.70400159854574,0.8048048048048048,95.88294720578504,0.05570000000000051,0.0,0.0
2024-01-23 09:00:00,16.77196066019804,52.009487405071326,0.8063063063063063,95.63511624629251,0.055800000000000516,0.0,0.0
2024-01-23 10:00:00,23.77580465085685,42.451247464345684,0.8078078078078078,94.92972684222163,0.05590000000000052,0.0,0.0
2024-01-23 11:00:00,15.910110294323047,16.916066800775262,0.8093093093093093,95.71129127287,0.05600000000000052,0.0,0.0
2024-01-23 12:00:00,23.02388102021273,59.58727642424046,0.8108108108108109,94.99490919527602,0.056100000000000524,0.0,0.0
2024-01-23 13:00:00,13.248353690116547,86.58377395004617,0.8123123123123123,95.96745692328064,0.05620000000000053,0.0,0.0
2024-01-23 14:00:00,21.59798788505181,84.91888821821806,0.8138138138138138,95.1274884987821,0.05630000000000053,0.0,0.0
2024-01-23 15:00:00,26.209495441097722,53.14355615120592,0.8153153153153153,94.6613327381725,0.05640000000000053,0.0,0.0
2024-01-23 16:00:00,6.69671621072359,50.966819094573296,0.8168168168168168,96.60760565620492,0.056500000000000536,0.0,0.0
2024-01-23 17:00:00,15.124344499512429,67.03161384112536,0.8183183183183184,95.75983782232103,0.05660000000000054,0.0,0.0
2024-01-23 18:00:00,22.048653771271177,45.02421841217563,0.8198198198198198,95.06240189014015,0.05670000000000054,0.0,0.0
2024-01-23 19:00:00,18.203123398554947,64.52687849729199,0.8213213213213213,95.44194992240678,0.056800000000000544,0.0,0.0
2024-01-23 20:00:00,21.129716207224416,71.49120417577035,0.8228228228228228,95.1442856365348,0.05690000000000055,0.0,0.0
2024-01-23 21:00:00,16.310271161834624,78.40399835826462,0.8243243243243243,95.62122513606879,0.05700000000000055,0.0,0.0
2024-01-23 22:00:00,19.819924399034566,58.49768885280071,0.8258258258258259,95.2652548073438,0.05710000000000055,0.0,0.0
2024-01-23 23:00:00,18.665930073014643,56.94489374734551,0.8273273273273273,95.37564923494078,0.057200000000000556,0.0,0.0
2024-01-24 00:00:00,25.341124023111444,46.830261198651584,0.8288288288288288,94.70312483492609,0.05730000000000056,0.0,0.0
2024-01-24 01:00:00,20.832766271393314,47.5967946894021,0.8303303303303303,95.14895560509291,0.05740000000000056,0.0,0.0
2024-01-24 02:00:00,21.307668724083236,56.602816621477096,0.8318318318318318,95.0964603548189,0.057500000000000565,0.0,0.0
2024-01-24 03:00:00,17.619803049557085,65.51048260224267,0.8333333333333334,95.46024191726652,0.05760000000000057,0.0,0.0
2024-01-24 04:00:00,17.301222368790157,73.70376939349875,0.8348348348348348,95.4870949803382,0.05770000000000057,0.0,0.0
2024-01-24 05:00:00,17.637055283016917,47.95231573979483,0.8363363363363363,95.44850668391052,0.05780000000000057,0.0,0.0
2024-01-24 06:00:00,21.833220719588752,82.39032853439282,0.8378378378378378,95.02388513524834,0.057900000000000576,0.0,0.0
2024-01-24 07:00:00,17.817666318229506,55.93314598436147,0.8393393393393394,95.42043557037925,0.05800000000000058,0.0,0.0
2024-01-24 08:00:00,21.433600475333595,59.67949058477346,0.8408408408408409,95.05383714966383,0.05810000000000058,0.0,0.0
2024-01-24 09:00:00,30.42437018034555,48.79182481278265,0.8423423423423423,94.14975517415763,0.058200000000000585,0.0,0.0
2024-01-24 10:00:00,24.46612595179575,23.636396095905873,0.8438438438438438,94.74057459200762,0.05830000000000059,0.0,0.0
2024-01-24 11:00:00,18.54401094635096,73.26068094541574,0.8453453453453453,95.3277810875471,0.05840000000000059,0.0,0.0
2024-01-24 12:00:00,26.24430794028834,71.0526584563865,0.8468468468468469,94.55274638314833,0.05850000000000059,0.0,0.0
2024-01-24 13:00:00,18.26244831260511,55.780086643226795,0.8483483483483484,95.34592734091166,0.058600000000000596,0.0,0.0
2024-01-24 14:00:00,10.177260004466072,61.00486075837308,0.8498498498498498,96.14944116672056,0.0587000000000006,0.0,0.0
2024-01-24 15:00:00,15.392972764082154,67.73908826556149,0.8513513513513513,95.62286488575394,0.0588000000000006,0.0,0.0
2024-01-24 16:00:00,11.14542392229206,36.56181214670186,0.8528528528528528,96.04261476492795,0.058900000000000605,0.0,0.0
2024-01-24 17:00:00,18.80824627532396,52.06420983980558,0.8543543543543544,95.27132752461976,0.05900000000000061,0.0,0.0
2024-01-24 18:00:00,20.724780062677205,71.9139701943274,0.8558558558558559,95.07466914087944,0.05910000000000061,0.0,0.0
2024-01-24 19:00:00,29.082186801608433,41.18565865246126,0.8573573573573573,94.2339234619813,0.05920000000000061,0.0,0.0
2024-01-24 20:00:00,22.40238004022536,64.40336898249944,0.8588588588588588,94.8968991331146,0.059300000000000616,0.0,0.0
2024-01-24 21:00:00,19.74040752839735,39.65127293064893,0.8603603603603603,95.15809137929239,0.05940000000000062,0.0,0.0
2024-01-24 22:00:00,25.05152231896387,66.9964497365029,0.8618618618618619,94.62197489523074,0.05950000000000062,0.0,0.0
2024-01-24 23:00:00,9.917812476075259,59.465377765537745,0.8633633633633634,96.1303408745146,0.059600000000000625,0.0,0.0
2024-01-25 00:00:00,22.220959873966557,35.77302276141736,0.8648648648648649,94.89502112972046,0.05970000000000063,0.0,0.0
2024-01-25 01:00:00,24.96700761575976,77.47109031685757,0.8663663663663663,94.61541135053614,0.05980000000000063,0.0,0.0
2024-01-25 02:00:00,13.789934487541295,48.981126348029264,0.8678678678678678,95.72811365835298,0.05990000000000063,0.0,0.0
2024-01-25 03:00:00,26.972202477398916,47.84621344478428,0.8693693693693694,94.40488185436222,0.060000000000000636,0.0,0.0
2024-01-25 04:00:00,23.016856247838344,63.008537958464146,0.8708708708708709,94.79541147231326,0.06010000000000064,0.0,0.0
2024-01-25 05:00:00,19.319244885597254,77.22956024143073,0.8723723723723724,95.16016760353236,0.06020000000000064,0.0,0.0
2024-01-25 06:00:00,24.63126518085238,44.762672715324044,0.8738738738738738,94.62396056900185,0.060300000000000645,0.0,0.0
2024-01-25 07:00:00,32.892845503611966,60.92519774771957,0.8753753753753754,93.79279753172088,0.06040000000000065,0.0,0.0
2024-01-25 08:00:00,22.52108460629797,66.4322475049586,0.8768768768768769,94.82496861644728,0.06050000000000065,0.0,0.0
2024-01-25 09:00:00,22.925567879421884,70.39658410894717,0.8783783783783784,94.77951528412989,0.06060000000000065,0.0,0.0
2024-01-25 10:00:00,19.46070428196789,62.64662332915838,0.8798798798798799,95.12099663887028,0.060700000000000656,0.0,0.0
2024-01-25 11:00:00,17.58165565997548,54.494582413750166,0.8813813813813813,95.30389649606452,0.06080000000000066,0.0,0.0
2024-01-25 12:00:00,26.056242862025247,47.5861466902692,0.8828828828828829,94.45143277085452,0.06090000000000066,0.0,0.0
2024-01-25 13:00:00,17.698141082813585,61.292158245695624,0.8843843843843844,95.2822379437707,0.061000000000000665,0.0,0.0
2024-01-25 14:00:00,22.410690578155194,43.9179148202159,0.8858858858858859,94.80597798923152,0.06110000000000067,0.0,0.0
2024-01-25 15:00:00,19.739166639841407,16.17974274758089,0.8873873873873874,95.0681253780579,0.06120000000000067,0.0,0.0
2024-01-25 16:00:00,24.597235311589102,66.54839706236501,0.8888888888888888,94.57731350587812,0.06130000000000067,0.0,0.0
2024-01-25 17:00:00,23.945809342896204,73.55902261629294,0.8903903903903904,94.63745109774241,0.061400000000000676,0.0,0.0
2024-01-25 18:00:00,27.540633964513873,24.55601346687242,0.8918918918918919,94.27296363057565,0.06150000000000068,0.0,0.0
2024-01-25 19:00:00,19.878552910282835,44.854039429350934,0.8933933933933934,95.03416673099375,0.06160000000000068,0.0,0.0
2024-01-25 20:00:00,21.155218538825523,69.28731391507796,0.8948948948948949,94.90149516313446,0.061700000000000685,0.0,0.0
2024-01-25 21:00:00,17.68698298553826,90.86243204567548,0.8963963963963963,95.24331371345818,0.06180000000000069,0.0,0.0
2024-01-25 22:00:00,20.43578601561255,60.31190561513112,0.8978978978978979,94.96342840544575,0.06190000000000069,0.0,0.0
2024-01-25 23:00:00,24.620440274822272,49.07995588156298,0.8993993993993994,94.53995797451978,0.06200000000000069,0.0,0.0
2024-01-26 00:00:00,26.595793444645928,57.256553383427395,0.9009009009009009,94.33741765253241,0.062100000000000696,0.0,0.0
2024-01-26 01:00:00,18.277155643972,80.62314628722277,0.9024024024024024,95.1642764275948,0.0622000000000007,0.0,0.0
2024-01-26 02:00:00,27.313355391873834,50.310537313131974,0.9039039039039038,94.25565144779961,0.0623000000000007,0.0,0.0
2024-01-26 03:00:00,29.821062485120265,48.0121199002462,0.9054054054054054,93.99987573346996,0.062400000000000705,0.0,0.0
2024-01-26 04:00:00,25.18779121002069,52.758847167269515,0.9069069069069069,94.4581978559749,0.06250000000000071,0.0,0.0
2024-01-26 05:00:00,32.5825275726986,45.70007087611931,0.9084084084084084,93.71371921470211,0.06260000000000071,0.0,0.0
2024-01-26 06:00:00,19.407714834869736,61.84005473992193,0.9099099099099099,95.02619548348,0.06270000000000071,0.0,0.0
2024-01-26 07:00:00,17.13167231197046,84.3701768770434,0.9114114114114114,95.24879473076491,0.06280000000000072,0.0,0.0
2024-01-26 08:00:00,14.539794415691881,64.84618909674043,0.9129129129129129,95.50297751538777,0.06290000000000072,0.0,0.0
2024-01-26 09:00:00,30.99222402225964,56.21469746810568,0.9144144144144144,93.85272954972599,0.06300000000000072,0.0,0.0
2024-01-26 10:00:00,26.86258664773952,55.62283096626684,0.9159159159159159,94.26068828217299,0.06310000000000072,0.0,0.0
2024-01-26 11:00:00,23.391732117828454,36.552137869550144,0.9174174174174174,94.6027687301591,0.06320000000000073,0.0,0.0
2024-01-26 12:00:00,25.14852901019957,73.24664665720738,0.9189189189189189,94.42208403591697,0.06330000000000073,0.0,0.0
2024-01-26 13:00:00,18.200396429332244,58.83244204480797,0.9204204204204204,95.1118922889987,0.06340000000000073,0.0,0.0
2024-01-26 14:00:00,36.13587480076841,57.29280129614062,0.9219219219219219,93.31333944685008,0.06350000000000074,0.0,0.0
2024-01-26 15:00:00,24.632603555921232,100.0,0.9234234234234234,94.4586615663298,0.06360000000000074,0.0,0.0
2024-01-26 16:00:00,24.612955914822727,64.48129362548529,0.924924924924925,94.45562132543465,0.06370000000000074,0.0,0.0
2024-01-26 17:00:00,27.77439294515344,48.72313424857224,0.9264264264264264,94.13447261739657,0.06380000000000075,0.0,0.0
2024-01-26 18:00:00,26.63026948265252,53.60463605691685,0.9279279279279279,94.24387995864166,0.06390000000000075,0.0,0.0
2024-01-26 19:00:00,25.424384575881025,77.22668563795132,0.9294294294294294,94.3594634443138,0.06400000000000075,0.0,0.0
2024-01-26 20:00:00,20.43240294996416,61.69905615806647,0.9309309309309309,94.85365660190047,0.06410000000000075,0.0,0.0
2024-01-26 21:00:00,26.821989430768358,38.4258303252395,0.9324324324324325,94.20969294881505,0.06420000000000076,0.0,0.0
2024-01-26 22:00:00,33.95469618738008,73.78843401862805,0.933933933933934,93.49141726814888,0.06430000000000076,0.0,0.0
2024-01-26 23:00:00,31.351645629166846,49.97783871691509,0.9354354354354354,93.7467173189652,0.06440000000000076,0.0,0.0
2024-01-27 00:00:00,32.67048784532573,88.09946664326318,0.9369369369369369,93.6098280923443,0.06450000000000077,0.0,0.0
2024-01-27 01:00:00,22.228515247169017,76.20072098571973,0.9384384384384384,94.64902034715497,0.06460000000000077,0.0,0.0
2024-01-27 02:00:00,19.916630028831058,53.29017156511873,0.93993993993994,94.87520386398377,0.06470000000000077,0.0,0.0
2024-01-27 03:00:00,24.315793592008323,79.2152454260267,0.9414414414414415,94.43028250266103,0.06480000000000077,0.0,0.0
2024-01-27 04:00:00,25.303432354538103,61.01783265791105,0.9429429429429429,94.32651362140304,0.06490000000000078,0.0,0.0
2024-01-27 05:00:00,30.57584250030988,72.79160512683329,0.9444444444444444,93.79426760182086,0.06500000000000078,0.0,0.0
2024-01-27 06:00:00,16.722628364830015,67.27099225941713,0.9459459459459459,95.17458401036384,0.06510000000000078,0.0,0.0
2024-01-27 07:00:00,32.912751184113695,47.3046501751369,0.9474474474474475,93.55056672343048,0.06520000000000079,0.0,0.0
2024-01-27 08:00:00,24.55498161450571,50.346752515238066,0.948948948948949,94.38133867538626,0.06530000000000079,0.0,0.0
2024-01-27 09:00:00,23.29060270732365,75.44941226371742,0.9504504504504504,94.50277156109946,0.06540000000000079,0.0,0.0
2024-01-27 10:00:00,20.444430544840607,54.97837001840189,0.9519519519519519,94.78238377234277,0.0655000000000008,0.0,0.0
2024-01-27 11:00:00,17.310562829931484,53.94527305137005,0.9534534534534534,95.09076553882868,0.0656000000000008,0.0,0.0
2024-01-27 12:00:00,29.780534275914267,45.673161309759706,0.954954954954955,93.83876338922538,0.0657000000000008,0.0,0.0
2024-01-27 13:00:00,26.111039758175643,66.35398598390192,0.9564564564564565,94.20070783599424,0.0658000000000008,0.0,0.0
2024-01-27 14:00:00,19.374339396174303,90.93787378864718,0.9579579579579579,94.86937286718937,0.0659000000000008,0.0,0.0
2024-01-27 15:00:00,19.428361428431142,43.9870062861859,0.9594594594594594,94.85896565895868,0.06600000000000081,0.0,0.0
2024-01-27 16:00:00,24.304352630372954,60.36329185009137,0.960960960960961,94.3663615337595,0.06610000000000081,0.0,0.0
2024-01-27 17:00:00,34.40780606760433,81.18330833123144,0.9624624624624625,93.35101118503137,0.06620000000000081,0.0,0.0
2024-01-27 18:00:00,24.844057516859202,58.805379131314275,0.963963963963964,94.30238103510086,0.06630000000000082,0.0,0.0
2024-01-27 19:00:00,18.705500911388764,66.78557694374601,0.9654654654654654,94.91123169064291,0.06640000000000082,0.0,0.0
2024-01-27 20:00:00,25.07157939469571,44.0640970777968,0.9669669669669669,94.2696188373072,0.06650000000000082,0.0,0.0
