timestamp,ambient_temp,humidity,voltage_v,internal_resistance_mohm,electrolyte_temp_c,discharge_cycles,health_score,estimated_life_remaining_days
2024-01-17 03:00:00,29.03231175361197,83.42266795090279,109.0757668557317,17.748025268297845,29.03231175361197,3,61.25987365851078,1225.1974731702155
2024-01-17 04:00:00,24.34429405681315,60.4800622359865,110.89019841112479,17.76888690442234,24.34429405681315,3,61.15556547788829,1223.1113095577657
2024-01-17 05:00:00,16.648915757099623,48.69873194480725,111.03524933472376,17.789025964820997,16.648915757099623,3,61.05487017589502,1221.0974035179004
2024-01-17 06:00:00,14.983167595176669,66.89958214408675,108.1538121377619,17.807448968338804,14.983167595176669,3,60.96275515830598,1219.2551031661196
2024-01-17 07:00:00,21.877197303851656,49.834269453718406,109.07048913980759,17.826646143894855,21.877197303851656,3,60.86676928052572,1217.3353856105145
2024-01-17 08:00:00,12.759355258957983,90.20080871289935,108.50347074490992,17.84657217103126,12.759355258957983,3,60.76713914484371,1215.3427828968743
2024-01-17 09:00:00,28.46130004381707,62.04802996624106,109.3499760655931,17.866496505426934,28.46130004381707,3,60.66751747286533,1213.3503494573065
2024-01-17 10:00:00,25.14526247415855,54.52017673031837,109.91656203020963,17.888469047603724,25.14526247415855,3,60.55765476198138,1211.1530952396276
2024-01-17 11:00:00,16.84681560715137,62.77020458797362,108.55035478030148,17.907083059661325,16.84681560715137,3,60.464584701693376,1209.2916940338675
2024-01-17 12:00:00,10.572235108303449,39.793105657054554,109.07814018687469,17.92758864890316,10.572235108303449,3,60.3620567554842,1207.241135109684
2024-01-17 13:00:00,25.853070889167242,45.42578942234023,108.9960426279185,17.949077762011488,25.853070889167242,3,60.254611189942565,1205.0922237988514
2024-01-17 14:00:00,18.457403865843055,78.00620861916639,110.20726732939895,17.97134921175691,18.457403865843055,3,60.143253941215455,1202.8650788243092
2024-01-17 15:00:00,25.166176906208104,50.14658581542906,110.06934433703626,17.990944814333726,25.166176906208104,3,60.045275928331364,1200.9055185666273
2024-01-17 16:00:00,10.952552798419994,44.296335259770906,109.27826244666275,18.01143624378645,10.952552798419994,4,59.94281878106776,1198.8563756213553
2024-01-17 17:00:00,15.876020466368521,68.04979128790929,110.1768208721394,18.032006004143646,15.876020466368521,4,59.83996997928177,1196.7993995856355
2024-01-17 18:00:00,18.84793250105084,77.78556231994496,109.45331991541273,18.0522014858752,18.84793250105084,4,59.73899257062399,1194.7798514124797
2024-01-17 19:00:00,19.006054453549883,70.784299659976,109.72834488967395,18.07210264067396,19.006054453549883,4,59.639486796630194,1192.789735932604
2024-01-17 20:00:00,16.47088573687708,74.94071528708724,111.67345209029854,18.09253861606346,16.47088573687708,4,59.53730691968269,1190.7461383936538
2024-01-17 21:00:00,21.786153496638732,48.64807367145809,111.34046105179034,18.110006369978244,21.786153496638732,4,59.44996815010878,1188.9993630021756
2024-01-17 22:00:00,13.285126500458375,38.67283999887235,108.7004187630724,18.130688439468305,13.285126500458375,4,59.34655780265848,1186.9311560531696
2024-01-17 23:00:00,17.86329498380484,82.5200047793323,110.82973241787917,18.150814617371967,17.86329498380484,4,59.24592691314017,1184.9185382628034
2024-01-18 00:00:00,19.129278091285943,55.15980241736796,110.8113965544916,18.17059214247519,19.129278091285943,4,59.147039287624054,1182.9407857524811
2024-01-18 01:00:00,21.05325013781122,56.23750475317429,108.85173671124738,18.19263900467091,21.05325013781122,4,59.036804976645456,1180.736099532909
2024-01-18 02:00:00,21.99303958744908,79.92291212773587,110.81877764375486,18.21196407065212,21.99303958744908,4,58.94017964673941,1178.8035929347882
2024-01-18 03:00:00,12.766321780269056,68.3434501410099,111.53793191841255,18.231560994663056,12.766321780269056,4,58.84219502668472,1176.8439005336945
2024-01-18 04:00:00,10.674190793558662,66.83831658122412,108.87745519375558,18.253552547965256,10.674190793558662,4,58.73223726017372,1174.6447452034745
2024-01-18 05:00:00,24.68904201582162,92.47503517351626,109.08249717898573,18.272720486660408,24.68904201582162,4,58.636397566697966,1172.7279513339593
2024-01-18 06:00:00,19.918795495804453,50.347226544297854,111.0176614668435,18.292170371377473,19.918795495804453,4,58.539148143112634,1170.7829628622526
2024-01-18 07:00:00,14.47203590509651,73.91760192121856,110.27149531082564,18.31202334595404,14.47203590509651,4,58.43988327022981,1168.797665404596
2024-01-18 08:00:00,25.928151524073286,60.855196873456265,110.55147627523952,18.33286408043617,25.928151524073286,4,58.33567959781915,1166.713591956383
2024-01-18 09:00:00,18.709371999201924,64.02888418294886,110.3405892164005,18.353071882943524,18.709371999201924,4,58.23464058528238,1164.6928117056475
2024-01-18 10:00:00,23.986780199567534,82.92702639618798,110.39069592092814,18.371779257596373,23.986780199567534,4,58.141103712018136,1162.8220742403628
2024-01-18 11:00:00,18.387874486617456,67.61753634434436,108.67352787168892,18.391247089033246,18.387874486617456,4,58.04376455483377,1160.8752910966755
2024-01-18 12:00:00,28.314705862304045,68.07444118574449,111.04731770662144,18.410639734600032,28.314705862304045,4,57.94680132699984,1158.9360265399969
2024-01-18 13:00:00,26.74905490587227,76.08761005964703,111.16958999242777,18.43056251355481,26.74905490587227,4,57.847187432225944,1156.9437486445188
2024-01-18 14:00:00,16.689618573714792,54.52570905685672,109.77060925593197,18.45098835721344,16.689618573714792,4,57.7450582139328,1154.901164278656
2024-01-18 15:00:00,22.755090658727312,47.4118549899149,109.95652305018614,18.471406562969328,22.755090658727312,4,57.64296718515336,1152.8593437030672
2024-01-18 16:00:00,21.087623932880057,44.327862089684494,108.46889249744427,18.48963055121528,21.087623932880057,4,57.55184724392359,1151.0369448784718
2024-01-18 17:00:00,24.668125603218936,30.504651159359973,110.51425475601783,18.510694492202845,24.668125603218936,4,57.44652753898578,1148.9305507797155
2024-01-18 18:00:00,12.965293077636659,90.84310694910484,110.57205744171415,18.530947061048842,12.965293077636659,4,57.34526469475579,1146.9052938951158
2024-01-18 19:00:00,21.18583269262266,43.451874514174754,109.93780898300069,18.552331593096433,21.18583269262266,4,57.238342034517835,1144.7668406903567
2024-01-18 20:00:00,23.014088726432377,56.68119564621342,111.1243533598705,18.572775791423723,23.014088726432377,4,57.136121042881385,1142.7224208576276
2024-01-18 21:00:00,8.89538901469735,55.84780050166619,109.66592276902006,18.59387711438146,8.89538901469735,4,57.030614428092704,1140.612288561854
2024-01-18 22:00:00,11.74064658772993,64.61110046713651,110.5646059258936,18.61434365969291,11.74064658772993,4,56.928281701535454,1138.5656340307091
2024-01-18 23:00:00,7.4293667372633685,72.23605818808946,108.98033566130789,18.63568988544911,7.4293667372633685,4,56.82155057275445,1136.431011455089
2024-01-19 00:00:00,16.2478208470233,72.90710232539618,109.97644784912576,18.65621213608513,16.2478208470233,4,56.718939319574346,1134.378786391487
2024-01-19 01:00:00,21.152635682964014,51.25383842146592,109.82564574209717,18.676114220838688,21.152635682964014,4,56.619428895806564,1132.3885779161312
2024-01-19 02:00:00,25.047524039789963,57.49317429320383,110.22530792204094,18.698386655559133,25.047524039789963,4,56.50806672220433,1130.1613344440866
2024-01-19 03:00:00,17.877774971705755,64.2386992573245,109.63047307116665,18.719275692681414,17.877774971705755,4,56.40362153659293,1128.0724307318585
2024-01-19 04:00:00,25.622691852175098,56.2696331072468,109.86852740432833,18.73984943710242,25.622691852175098,4,56.30075281448789,1126.015056289758
2024-01-19 05:00:00,10.552173426587718,84.1101836402999,110.8260471714415,18.758573132685882,10.552173426587718,4,56.20713433657059,1124.1426867314117
2024-01-19 06:00:00,8.909591351574612,67.36462427457377,109.56323576276178,18.77728482506842,8.909591351574612,4,56.1135758746579,1122.271517493158
2024-01-19 07:00:00,17.123346744838503,71.02316679074727,108.39342289926132,18.797577540550563,17.123346744838503,4,56.012112297247185,1120.2422459449438
2024-01-19 08:00:00,19.29675558217329,69.94321903001119,111.74958390420542,18.81772306174833,19.29675558217329,4,55.91138469125834,1118.2276938251669
2024-01-19 09:00:00,17.189061572953715,77.60210786227987,111.38145407869048,18.837108939183324,17.189061572953715,4,55.81445530408338,1116.2891060816676
2024-01-19 10:00:00,6.9921980610327035,62.7153233805556,108.70773730489438,18.857249921882932,6.9921980610327035,4,55.71375039058534,1114.2750078117067
2024-01-19 11:00:00,16.861450200624695,40.5475207806623,110.68970780524519,18.878838548810975,16.861450200624695,4,55.60580725594512,1112.1161451189025
2024-01-19 12:00:00,10.76311556204551,65.99531927628962,109.49702522944865,18.899533951285527,10.76311556204551,4,55.502330243572366,1110.0466048714472
2024-01-19 13:00:00,20.61301146756495,50.22964659312257,110.26348721533105,18.918392942775775,20.61301146756495,4,55.40803528612113,1108.1607057224226
2024-01-19 14:00:00,19.077600690793638,52.07074977375365,110.2942241290135,18.93828143394863,19.077600690793638,4,55.30859283025684,1106.1718566051368
2024-01-19 15:00:00,12.52594835154035,68.7954602813264,109.76559219968368,18.957476467467778,12.52594835154035,4,55.21261766266111,1104.2523532532223
2024-01-19 16:00:00,14.637529535394282,78.57424607150453,109.2162343344136,18.977088767551372,14.637529535394282,4,55.11455616224314,1102.2911232448628
2024-01-19 17:00:00,11.893094219569345,60.319073651040924,109.30945894768374,18.996675151885743,11.893094219569345,4,55.01662424057129,1100.3324848114257
2024-01-19 18:00:00,16.8588466913806,64.63249518898445,109.08380808451875,19.016197506303136,16.8588466913806,4,54.91901246848432,1098.3802493696865
2024-01-19 19:00:00,21.93181846612099,85.53322416952857,109.16817779176955,19.034942370931162,21.93181846612099,4,54.82528814534419,1096.5057629068838
2024-01-19 20:00:00,12.212127271691227,63.61129769232853,109.93282170995064,19.054814716249645,12.212127271691227,4,54.725926418751776,1094.5185283750354
2024-01-19 21:00:00,19.646428212595787,99.02524671270592,109.28424001088925,19.0742541086128,19.646428212595787,4,54.62872945693601,1092.57458913872
2024-01-19 22:00:00,14.461134625756854,68.48264468447316,110.68205206571263,19.091324659922797,14.461134625756854,4,54.54337670038601,1090.8675340077202
2024-01-19 23:00:00,13.135075969933641,33.58855861266274,111.48724615533592,19.113377631947298,13.135075969933641,4,54.43311184026351,1088.6622368052701
2024-01-20 00:00:00,16.55209737696088,71.30012431656799,109.41994675862996,19.134466401601514,16.55209737696088,4,54.32766799199243,1086.5533598398486
2024-01-20 01:00:00,11.899639463514212,65.71737577324167,110.23940450053537,19.154090100876587,11.899639463514212,4,54.229549495617064,1084.5909899123412
2024-01-20 02:00:00,14.297000443225311,79.34629131124119,110.49968511030293,19.17410891992633,14.297000443225311,4,54.12945540036836,1082.589108007367
2024-01-20 03:00:00,11.066048459365547,70.09772026904938,110.47200227091928,19.192937265579012,11.066048459365547,4,54.03531367210494,1080.7062734420988
2024-01-20 04:00:00,26.87005058010004,57.92316024024339,110.07595526791609,19.21463298845682,26.87005058010004,4,53.9268350577159,1078.536701154318
2024-01-20 05:00:00,17.214526612543235,41.635526455659516,110.74268241835972,19.236530277151594,17.214526612543235,4,53.81734861424203,1076.3469722848406
2024-01-20 06:00:00,13.532163017091433,56.86465114070962,110.48224895268066,19.25668697087984,13.532163017091433,4,53.716565145600796,1074.3313029120159
2024-01-20 07:00:00,18.094070325607767,47.2421931868605,108.7623375776727,19.277710501524027,18.094070325607767,4,53.61144749237987,1072.2289498475973
2024-01-20 08:00:00,16.456709912176237,51.29214825292916,110.86915606438927,19.297885788302963,16.456709912176237,4,53.51057105848518,1070.2114211697037
2024-01-20 09:00:00,15.908481308691577,68.82867606630914,110.88729083726675,19.316549062864084,15.908481308691577,4,53.41725468567958,1068.3450937135917
2024-01-20 10:00:00,20.0799422124226,85.0485675652711,109.23671389582142,19.336137239495123,20.0799422124226,4,53.319313802524384,1066.3862760504876
2024-01-20 11:00:00,20.793227351311533,65.92007294734472,110.03793783544761,19.356269167461893,20.793227351311533,4,53.21865416269054,1064.3730832538108
2024-01-20 12:00:00,14.350564177586907,42.06175406947224,110.68332899281107,19.37581461974315,14.350564177586907,4,53.12092690128425,1062.418538025685
2024-01-20 13:00:00,14.122161115086612,66.66904002330212,109.79068618042064,19.395595966465713,14.122161115086612,4,53.022020167671435,1060.4404033534288
2024-01-20 14:00:00,15.624977705450462,77.94947229968477,111.07297804776601,19.415504566908204,15.624977705450462,4,52.92247716545898,1058.4495433091795
2024-01-20 15:00:00,5.490415812473018,50.85325643520927,112.36387249461936,19.43542368841034,5.490415812473018,4,52.82288155794831,1056.4576311589663
2024-01-20 16:00:00,9.424653363642339,57.989742499906235,109.21401396736502,19.45547594690084,9.424653363642339,4,52.7226202654958,1054.452405309916
2024-01-20 17:00:00,23.836368585062836,60.22032292093795,108.61895539684623,19.474415341834444,23.836368585062836,4,52.62792329082778,1052.5584658165556
2024-01-20 18:00:00,25.229025784138408,48.2265253037664,110.30381859560488,19.493698325685315,25.229025784138408,4,52.53150837157342,1050.6301674314684
2024-01-20 19:00:00,15.761998163794837,69.72420650765788,110.72156250512614,19.512413741419614,15.761998163794837,4,52.43793129290193,1048.7586258580386
2024-01-20 20:00:00,19.893755198242147,58.18577777088328,109.76913362615524,19.5333915569693,19.893755198242147,4,52.333042215153505,1046.66084430307
2024-01-20 21:00:00,18.57181367355092,66.29298665860541,111.45326066332103,19.55128591002746,18.57181367355092,4,52.2435704498627,1044.871408997254
2024-01-20 22:00:00,32.415359497294865,46.6876173329685,108.66139420027675,19.572439500370777,32.415359497294865,4,52.137802498146115,1042.7560499629224
2024-01-20 23:00:00,22.625022062361456,53.438125495148846,110.69291862303162,19.59382584976804,22.625022062361456,4,52.030870751159796,1040.617415023196
2024-01-21 00:00:00,16.39455047349901,70.83572036741657,109.39413917924111,19.61352366918106,16.39455047349901,4,51.9323816540947,1038.647633081894
2024-01-21 01:00:00,12.264225328672339,54.4075027186235,111.7193779062073,19.630920532093235,12.264225328672339,4,51.845397339533825,1036.9079467906765
2024-01-21 02:00:00,9.018282425751867,85.90445776850108,111.99251535316812,19.650559221531267,9.018282425751867,4,51.74720389234366,1034.9440778468734
2024-01-21 03:00:00,18.07721523597251,54.005457215780964,109.23334341221666,19.670495037369975,18.07721523597251,4,51.64752481315013,1032.9504962630026
2024-01-21 04:00:00,13.288321953868419,63.37027088627829,109.45044286409141,19.68948443915005,13.288321953868419,4,51.55257780424975,1031.051556084995
2024-01-21 05:00:00,9.969780330119349,73.98886247809635,110.8595878869798,19.708969220756238,9.969780330119349,4,51.45515389621881,1029.1030779243763
2024-01-21 06:00:00,13.859951129368572,38.724514006004526,109.61286935021049,19.7304994159551,13.859951129368572,4,51.34750292022449,1026.95005840449
2024-01-21 07:00:00,11.697634500624144,33.587867820288366,109.95458878206776,19.751164343117406,11.697634500624144,4,51.24417828441297,1024.8835656882593
2024-01-21 08:00:00,25.554432699413418,37.11515528144858,110.02538842054241,19.770239779003028,25.554432699413418,4,51.14880110498486,1022.9760220996973
2024-01-21 09:00:00,21.541063013728518,78.93876155140774,108.08032684380234,19.78864217983343,21.541063013728518,4,51.056789100832844,1021.1357820166569
2024-01-21 10:00:00,17.107929010114177,51.7221278116133,109.98616225390576,19.808315162515825,17.107929010114177,4,50.958424187420874,1019.1684837484174
2024-01-21 11:00:00,24.563227685872363,98.37298928502378,109.31027222593583,19.828101705736472,24.563227685872363,4,50.85949147131764,1017.1898294263528
2024-01-21 12:00:00,17.56684851678226,51.53628602013917,109.50687717760023,19.848597904923835,17.56684851678226,4,50.757010475380824,1015.1402095076164
2024-01-21 13:00:00,12.890869518131899,62.768269547955555,111.44363200346882,19.868062588211266,12.890869518131899,4,50.65968705894367,1013.1937411788733
2024-01-21 14:00:00,24.83097628465559,83.13164928851813,108.74349310572075,19.88857408778663,24.83097628465559,4,50.55712956106685,1011.142591221337
2024-01-21 15:00:00,19.928751507429002,90.09139332238684,110.81320518674798,19.910509241826688,19.928751507429002,4,50.44745379086656,1008.9490758173313
2024-01-21 16:00:00,12.067594036938086,90.92255364954596,109.72103706966818,19.931324742849135,12.067594036938086,4,50.343376285754324,1006.8675257150865
2024-01-21 17:00:00,16.322531100317114,78.12549345889714,109.72023983150416,19.951276654341804,16.322531100317114,4,50.24361672829098,1004.8723345658196
2024-01-21 18:00:00,12.91730702453907,75.36093788717193,110.79037189605171,19.971093503870748,12.91730702453907,4,50.14453248064626,1002.8906496129252
2024-01-21 19:00:00,10.403345434328308,68.88790423801774,110.3400512945689,19.99073683073657,10.403345434328308,4,50.04631584631716,1000.9263169263431
2024-01-21 20:00:00,21.97094742249761,71.67541614249957,110.57061299721953,20.01191747164902,21.97094742249761,5,49.9404126417549,998.808252835098
2024-01-21 21:00:00,26.910626004791233,51.732214255071995,110.96818466053286,20.03129015820307,26.910626004791233,5,49.84354920898465,996.870984179693
2024-01-21 22:00:00,10.394953219862042,47.72701674866539,109.66869161681667,20.051335380912068,10.394953219862042,5,49.74332309543966,994.8664619087933
2024-01-21 23:00:00,20.227648298178437,59.94938313883572,109.38776326549225,20.07138657881395,20.227648298178437,5,49.64306710593025,992.861342118605
2024-01-22 00:00:00,14.185360528043589,57.447230662126074,108.9148494734422,20.090884794621136,14.185360528043589,5,49.545576026894324,990.9115205378864
2024-01-22 01:00:00,15.029475364649363,53.201579260090874,109.17458947002105,20.109512329073254,15.029475364649363,5,49.45243835463373,989.0487670926746
2024-01-22 02:00:00,14.530416564809062,70.44581171185072,112.94909442530873,20.12983530357687,14.530416564809062,5,49.35082348211566,987.0164696423132
2024-01-22 03:00:00,13.200468499012933,74.32957812855766,111.24467958073679,20.149774299605014,13.200468499012933,5,49.25112850197493,985.0225700394986
2024-01-22 04:00:00,17.791816098214454,61.32610329437771,108.64892563379198,20.170274540074452,17.791816098214454,5,49.14862729962774,982.9725459925548
2024-01-22 05:00:00,13.423989552880354,82.16295121582893,108.67754204325642,20.189740939768015,13.423989552880354,5,49.051295301159925,981.0259060231986
2024-01-22 06:00:00,18.96130004653862,42.87466328799742,110.48186606171849,20.210961761066827,18.96130004653862,5,48.94519119466587,978.9038238933174
2024-01-22 07:00:00,17.38884172573911,57.095108110804226,110.54726479737796,20.230084987285615,17.38884172573911,5,48.849575063571926,976.9915012714386
2024-01-22 08:00:00,16.477045858817412,49.247665190957925,110.54888383531737,20.251797027569634,16.477045858817412,5,48.74101486215183,974.8202972430365
2024-01-22 09:00:00,13.166455886209693,32.0019507439041,109.74504420644631,20.270049391059807,13.166455886209693,5,48.649753044700965,972.9950608940193
2024-01-22 10:00:00,14.853636674657265,58.75978971235951,109.8745457399971,20.29048416112436,14.853636674657265,5,48.547579194378194,970.9515838875639
2024-01-22 11:00:00,21.548396286982868,58.17378737425075,110.32787952415936,20.310959591806892,21.548396286982868,5,48.44520204096554,968.9040408193108
2024-01-22 12:00:00,20.310697224150857,82.70174614863197,110.08589300629333,20.33016403473895,20.310697224150857,5,48.34917982630525,966.9835965261051
2024-01-22 13:00:00,12.953727014002325,69.46217526832166,107.78069962725246,20.350588428676808,12.953727014002325,5,48.24705785661596,964.9411571323192
2024-01-22 14:00:00,18.374273994643993,44.63719763506192,109.7702003694248,20.37186794734657,18.374273994643993,5,48.14066026326715,962.813205265343
2024-01-22 15:00:00,21.67137097327081,87.81138849501282,109.14859356573969,20.389651128507214,21.67137097327081,5,48.05174435746393,961.0348871492786
2024-01-22 16:00:00,9.604941809496509,78.31550543288029,110.17521141890852,20.410153873314705,9.604941809496509,5,47.949230633426474,958.9846126685295
2024-01-22 17:00:00,20.70700824469973,68.73146555202923,112.98525900260341,20.427660602494377,20.70700824469973,5,47.86169698752811,957.2339397505623
2024-01-22 18:00:00,14.71602993323862,56.60273851725252,110.3674816654743,20.44669493769085,14.71602993323862,5,47.76652531154575,955.330506230915
2024-01-22 19:00:00,20.921781991660634,45.6084114491478,109.6864703138276,20.468324104055753,20.921781991660634,5,47.65837947972123,953.1675895944247
2024-01-22 20:00:00,14.29282729036963,54.416898358934205,110.92180150197726,20.487742322022363,14.29282729036963,5,47.56128838988818,951.2257677977636
2024-01-22 21:00:00,9.125737456319687,76.33122929556279,110.48268788720921,20.506568442057954,9.125737456319687,5,47.46715778971023,949.3431557942046
2024-01-22 22:00:00,10.054147008287597,88.26879458901914,110.42009449045185,20.526370504328966,10.054147008287597,5,47.36814747835517,947.3629495671034
2024-01-22 23:00:00,18.474677341128828,83.14865292408284,110.60685059321567,20.54843841066713,18.474677341128828,5,47.25780794666434,945.1561589332869
2024-01-23 00:00:00,19.575936450808253,52.667258673205886,112.05654356482954,20.566606728419927,19.575936450808253,5,47.166966357900364,943.3393271580073
2024-01-23 01:00:00,13.799485759593537,43.205738500664836,108.86911156467409,20.585555418508285,13.799485759593537,5,47.072222907458574,941.4444581491715
2024-01-23 02:00:00,21.55844534723317,62.113293703668056,110.47363207681146,20.607052850191465,21.55844534723317,5,46.964735749042674,939.2947149808535
2024-01-23 03:00:00,10.10296168527238,33.473409516557226,109.07361887001846,20.628910552535004,10.10296168527238,5,46.85544723732498,937.1089447464997
2024-01-23 04:00:00,18.125902204805683,64.84751571277172,110.55551264634225,20.648807121310714,18.125902204805683,5,46.75596439344643,935.1192878689287
2024-01-23 05:00:00,12.447615075765821,57.78596120551997,109.0813134885139,20.667568068608187,12.447615075765821,5,46.66215965695906,933.2431931391812
2024-01-23 06:00:00,15.290561438472157,53.00945247197637,109.58263318639492,20.689663912109996,15.290561438472157,5,46.551680439450024,931.0336087890005
2024-01-23 07:00:00,18.834427549364634,36.07945399099807,109.7049100857621,20.711258354501744,18.834427549364634,5,46.44370822749128,928.8741645498255
2024-01-23 08:00:00,14.343701115322784,67.70400159854574,110.9758167193447,20.73193730148951,14.343701115322784,5,46.340313492552454,926.8062698510491
2024-01-23 09:00:00,16.77196066019804,52.009487405071326,110.91845444394241,20.75112489914057,16.77196066019804,5,46.244375504297146,924.887510085943
2024-01-23 10:00:00,23.77580465085685,42.451247464345684,108.75428262355362,20.77107586979973,23.77580465085685,5,46.14462065100135,922.8924130200269
2024-01-23 11:00:00,15.910110294323047,16.916066800775262,110.05493411099985,20.790915509718687,15.910110294323047,5,46.045422451406566,920.9084490281314
2024-01-23 12:00:00,23.02388102021273,59.58727642424046,109.29042014525082,20.8112463610233,23.02388102021273,5,45.943768194883496,918.8753638976699
2024-01-23 13:00:00,13.248353690116547,86.58377395004617,108.74149508932467,20.832697362461435,13.248353690116547,5,45.83651318769283,916.7302637538567
2024-01-23 14:00:00,21.59798788505181,84.91888821821806,109.78298294957563,20.85357677950257,21.59798788505181,5,45.73211610248714,914.6423220497428
2024-01-23 15:00:00,26.209495441097722,53.14355615120592,109.69151721154418,20.872499403425586,26.209495441097722,5,45.63750298287207,912.7500596574414
2024-01-23 16:00:00,6.69671621072359,50.966819094573296,112.42671648634553,20.893875899875603,6.69671621072359,5,45.530620500621986,910.6124100124397
2024-01-23 17:00:00,15.124344499512429,67.03161384112536,110.4329598253607,20.914189032015617,15.124344499512429,5,45.42905483992192,908.5810967984384
2024-01-23 18:00:00,22.048653771271177,45.02421841217563,108.62238249924576,20.934876097811475,22.048653771271177,5,45.32561951094262,906.5123902188525
2024-01-23 19:00:00,18.203123398554947,64.52687849729199,109.43522599582906,20.956342638670755,18.203123398554947,5,45.218286806646226,904.3657361329246
2024-01-23 20:00:00,21.129716207224416,71.49120417577035,111.0213832954294,20.975231058421244,21.129716207224416,5,45.12384470789378,902.4768941578757
2024-01-23 21:00:00,16.310271161834624,78.40399835826462,112.08844277286993,20.995195232842534,16.310271161834624,5,45.02402383578733,900.4804767157466
2024-01-23 22:00:00,19.819924399034566,58.49768885280071,108.41401668776204,21.014663778291176,19.819924399034566,5,44.926681108544116,898.5336221708824
2024-01-23 23:00:00,18.665930073014643,56.94489374734551,108.12007561486095,21.03309591886581,18.665930073014643,5,44.83452040567094,896.6904081134189
2024-01-24 00:00:00,25.341124023111444,46.830261198651584,111.87096517537178,21.053442628843417,25.341124023111444,5,44.73278685578292,894.6557371156584
2024-01-24 01:00:00,20.832766271393314,47.5967946894021,110.3896141773709,21.075954185395002,20.832766271393314,5,44.62022907302499,892.4045814604997
2024-01-24 02:00:00,21.307668724083236,56.602816621477096,109.13170726812363,21.094114107650498,21.307668724083236,5,44.52942946174751,890.5885892349502
2024-01-24 03:00:00,17.619803049557085,65.51048260224267,110.53462908612244,21.11408182703945,17.619803049557085,5,44.429590864802755,888.5918172960551
2024-01-24 04:00:00,17.301222368790157,73.70376939349875,107.36425226098312,21.134722369974522,17.301222368790157,5,44.326388150127386,886.5277630025478
2024-01-24 05:00:00,17.637055283016917,47.95231573979483,110.00337550659717,21.15484544817618,17.637055283016917,5,44.22577275911911,884.5154551823822
2024-01-24 06:00:00,21.833220719588752,82.39032853439282,110.32782117284309,21.174732320123663,21.833220719588752,5,44.12633839938168,882.5267679876335
2024-01-24 07:00:00,17.817666318229506,55.93314598436147,110.92427013953782,21.193433103760217,17.817666318229506,5,44.03283448119892,880.6566896239783
2024-01-24 08:00:00,21.433600475333595,59.67949058477346,108.98610404770746,21.213665890503158,21.433600475333595,5,43.93167054748421,878.6334109496842
2024-01-24 09:00:00,30.42437018034555,48.79182481278265,110.08568716140336,21.232909126526142,30.42437018034555,5,43.835454367369294,876.7090873473859
2024-01-24 10:00:00,24.46612595179575,23.636396095905873,109.07457537394042,21.250719204821163,24.46612595179575,5,43.74640397589418,874.9280795178836
2024-01-24 11:00:00,18.54401094635096,73.26068094541574,110.25538375567432,21.271913797041677,18.54401094635096,5,43.640431014791616,872.8086202958323
2024-01-24 12:00:00,26.24430794028834,71.0526584563865,109.10465367763697,21.29287218286152,26.24430794028834,5,43.53563908569241,870.7127817138482
2024-01-24 13:00:00,18.26244831260511,55.780086643226795,109.59189916083977,21.31292384383837,18.26244831260511,5,43.43538078080815,868.707615616163
2024-01-24 14:00:00,10.177260004466072,61.00486075837308,109.00418460520977,21.333152918526576,10.177260004466072,5,43.33423540736712,866.6847081473423
2024-01-24 15:00:00,15.392972764082154,67.73908826556149,110.65113624182365,21.35422723653929,15.392972764082154,5,43.22886381730355,864.5772763460709
2024-01-24 16:00:00,11.14542392229206,36.56181214670186,110.85845111665667,21.37445157619607,11.14542392229206,5,43.12774211901966,862.5548423803932
2024-01-24 17:00:00,18.80824627532396,52.06420983980558,109.76537943004259,21.39535559375083,18.80824627532396,5,43.02322203124586,860.4644406249172
2024-01-24 18:00:00,20.724780062677205,71.9139701943274,110.03823799496003,21.415058111549957,20.724780062677205,5,42.92470944225022,858.4941888450044
2024-01-24 19:00:00,29.082186801608433,41.18565865246126,108.55140858536646,21.43637009528853,29.082186801608433,5,42.818149523557345,856.3629904711469
2024-01-24 20:00:00,22.40238004022536,64.40336898249944,109.70032335199322,21.456690881014463,22.40238004022536,5,42.71654559492768,854.3309118985536
2024-01-24 21:00:00,19.74040752839735,39.65127293064893,109.94979538295826,21.476884932958068,19.74040752839735,5,42.615575335209655,852.3115067041931
2024-01-24 22:00:00,25.05152231896387,66.9964497365029,112.62079309102998,21.495614871869357,25.05152231896387,5,42.521925640653215,850.4385128130643
2024-01-24 23:00:00,9.917812476075259,59.465377765537745,108.88803297422584,21.51590182772366,9.917812476075259,5,42.4204908613817,848.409817227634
2024-01-25 00:00:00,22.220959873966557,35.77302276141736,111.46417723875244,21.53506987280616,22.220959873966557,5,42.32465063596919,846.4930127193838
2024-01-25 01:00:00,24.96700761575976,77.47109031685757,110.9968587734658,21.554431590079634,24.96700761575976,5,42.22784204960183,844.5568409920367
2024-01-25 02:00:00,13.789934487541295,48.981126348029264,110.28063640449014,21.57361621445132,13.789934487541295,5,42.1319189277434,842.638378554868
2024-01-25 03:00:00,26.972202477398916,47.84621344478428,111.75862048419513,21.59254997951942,26.972202477398916,5,42.03725010240291,840.7450020480582
2024-01-25 04:00:00,23.016856247838344,63.008537958464146,110.37210547260686,21.614674750922436,23.016856247838344,5,41.92662624538782,838.5325249077564
2024-01-25 05:00:00,19.319244885597254,77.22956024143073,110.38915919566793,21.636006089984427,19.319244885597254,5,41.819969550077865,836.3993910015573
