timestamp,ambient_temp,humidity,gas_pressure_bar,contact_resistance_micro_ohm,operation_count,mechanism_travel_time_ms,control_voltage_v,health_score,estimated_life_remaining_days
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,6.123044984806873,68.15630762687574,7,40.7,114.19587867826486,54.148190853811485,1082.9638170762296
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,6.1015488922763845,68.20104883011679,7,40.7,108.94873813202923,51.95384039752163,1039.0768079504326
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,6.089032526530177,68.25282633117948,7,40.7,110.06481402668027,50.65042632183821,1013.0085264367642
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,6.094140060905819,68.30683114504453,7,40.7,108.65502880798732,51.10717494553738,1022.1434989107477
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,6.116862620704574,68.3581417969067,7,40.7,110.44654167184052,53.328120273550695,1066.5624054710138
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,6.102144721924337,68.40736736229942,7,40.7,106.51555661472945,51.807104830134264,1036.1420966026853
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,6.097420029937997,68.44541442466344,7,40.7,108.90791640236655,51.296588569136176,1025.9317713827236
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,6.10370228436063,68.50992370014623,7,40.7,107.81575759930287,51.86030473591677,1037.2060947183354
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,6.106319128662977,68.57799566658261,7,40.7,110.27067669578459,52.05391719971507,1041.0783439943016
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,6.111674488659525,68.61116907964139,7,40.7,111.98889475101781,52.556279786311094,1051.125595726222
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,6.11418469199863,68.65092879373252,7,40.7,111.2920123742291,52.76754040613042,1055.3508081226084
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,6.095301212441009,68.69813069030874,7,40.7,105.25668127828222,50.83199055379211,1016.6398110758422
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,6.084837621237279,68.73848531235964,7,40.7,114.08413930585576,49.7452768113682,994.905536227364
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,6.093162645686064,68.7935449678942,7,40.7,110.59055988124173,50.52271960071218,1010.4543920142436
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,6.099099301562325,68.83626224587015,7,40.7,108.447001719014,51.07366791036233,1021.4733582072466
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,6.0860581064335895,68.90791280654821,7,40.7,110.31425583798188,49.6978978368107,993.9579567362139
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,6.085323385745944,68.96981829249164,7,40.7,110.35237964500539,49.56252028210277,991.2504056420553
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,6.097531972909593,69.02194403279796,7,40.7,108.66630256609687,50.7312532581613,1014.625065163226
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,6.09280676977759,69.08221389543117,7,40.7,110.39583333468416,50.19846308232776,1003.9692616465552
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,6.092820462446609,69.14327289967474,8,40.8,108.78505542475939,50.13877334498609,1002.7754668997218
2024-01-17 01:00:00,20.523593642673326,64.48938870609737,6.084106738344691,69.18763342479416,8,40.8,109.19127601461996,49.22304040967495,984.460808193499
2024-01-17 02:00:00,21.420056049152436,79.52611934098198,6.088586883748834,69.22947125234873,8,40.8,108.62744172848983,49.62921712253467,992.5843424506934
2024-01-17 03:00:00,29.03231175361197,83.42266795090279,6.0808477586474075,69.28025268297844,8,40.8,107.1346574205207,48.804523181762264,976.0904636352452
2024-01-17 04:00:00,24.34429405681315,60.4800622359865,6.098191273400537,69.33886904422342,8,40.8,110.29167294043077,50.480258295830225,1009.6051659166045
2024-01-17 05:00:00,16.648915757099623,48.69873194480725,6.0988409818357265,69.39025964820995,8,40.8,111.17059887303267,50.49383853536267,1009.8767707072534
2024-01-17 06:00:00,14.983167595176669,66.89958214408675,6.069225809065307,69.42448968338803,8,40.8,111.02976719215275,47.498091223142595,949.9618244628518
2024-01-17 07:00:00,21.877197303851656,49.834269453718406,6.0775917782849636,69.46646143894853,8,40.8,111.63985050527047,48.29271638954779,965.8543277909558
2024-01-17 08:00:00,12.759355258957983,90.20080871289935,6.071120793535186,69.51572171031259,8,40.8,110.64868042002973,47.596357643205934,951.9271528641186
2024-01-17 09:00:00,28.46130004381707,62.04802996624106,6.078785045941217,69.56496505426932,8,40.8,108.93454900356619,48.31353953985234,966.2707907970469
2024-01-17 10:00:00,25.14526247415855,54.52017673031837,6.083650104786582,69.63469047603724,8,40.8,111.67932772886238,48.730320002620886,974.6064000524177
2024-01-17 11:00:00,16.84681560715137,62.77020458797362,6.069187231486699,69.67083059661324,8,40.8,107.28496492031613,47.247892552056584,944.9578510411317
2024-01-17 12:00:00,10.572235108303449,39.793105657054554,6.07366428475163,69.7258864890316,8,40.8,108.19865723497504,47.640541986131396,952.8108397226279
2024-01-17 13:00:00,25.853070889167242,45.42578942234023,6.0720425083612675,69.79077762011488,8,40.8,108.07159985715352,47.41347321601182,948.2694643202365
2024-01-17 14:00:00,18.457403865843055,78.00620861916639,6.083353954575271,69.86349211756911,8,40.8,112.16011211827862,48.47190333995796,969.4380667991593
2024-01-17 15:00:00,25.166176906208104,50.14658581542906,6.0811739238508435,69.90944814333727,8,40.8,111.88557702828015,48.20794424174704,964.1588848349409
2024-01-17 16:00:00,10.952552798419994,44.296335259770906,6.072462304146308,69.96436243786447,8,40.8,110.97461047408999,47.28186797676629,945.6373595353259
2024-01-17 17:00:00,15.876020466368521,68.04979128790929,6.080647087600274,70.02006004143645,8,40.8,112.1438597304236,48.04464871859088,960.8929743718176
2024-01-17 18:00:00,18.84793250105084,77.78556231994496,6.072611277232206,70.07201485875198,8,40.8,108.24143443517602,47.18911286446861,943.7822572893722
2024-01-17 19:00:00,19.006054453549883,70.784299659976,6.074560726174017,70.12102640673959,8,40.8,110.69719023972196,47.33504621066206,946.7009242132411
2024-01-17 20:00:00,16.47088573687708,74.94071528708724,6.093210997379462,70.17538616063459,8,40.8,109.74965114323368,49.14571357731154,982.9142715462308
2024-01-17 21:00:00,21.786153496638732,48.64807367145809,6.089080286193579,70.20006369978239,8,40.8,111.69376420776983,48.70796491957549,974.1592983915098
2024-01-17 22:00:00,13.285126500458375,38.67283999887235,6.061879062505599,70.25688439468303,8,40.8,109.7695515348956,45.93102185587685,918.620437117537
2024-01-17 23:00:00,17.86329498380484,82.5200047793323,6.082371398252866,70.30814617371965,8,40.8,109.23011422317984,47.928993651566955,958.579873031339
2024-01-18 00:00:00,19.129278091285943,55.15980241736796,6.0813872388181895,70.35592142475186,8,40.8,111.08181703712198,47.78280245706706,955.6560491413413
2024-01-18 01:00:00,21.05325013781122,56.23750475317429,6.060989839584947,70.42639004670906,8,40.8,111.75233833438247,45.67259391178557,913.4518782357113
2024-01-18 02:00:00,21.99303958744908,79.92291212773587,6.079859448109221,70.46964070652115,8,40.8,108.6633096103064,47.51630410440089,950.3260820880178
2024-01-18 03:00:00,12.766321780269056,68.3434501410099,6.086250190054997,70.5156099466305,8,40.8,109.87784865729525,48.10940905886919,962.1881811773837
2024-01-18 04:00:00,10.674190793558662,66.83831658122412,6.0588446220076255,70.58552547965255,8,40.8,107.8831187327167,45.29893672110997,905.9787344221993
2024-01-18 05:00:00,24.68904201582162,92.47503517351626,6.060094241059127,70.62720486660405,8,40.8,105.00387796501413,45.3822192393086,907.6443847861719
2024-01-18 06:00:00,19.918795495804453,50.347226544297854,6.078645083136903,70.67170371377469,8,40.8,110.40091926282746,47.19280459991562,943.8560919983124
2024-01-18 07:00:00,14.47203590509651,73.91760192121856,6.070382620775924,70.72023345954037,8,40.8,111.21781071250926,46.31802861805204,926.3605723610408
2024-01-18 08:00:00,25.928151524073286,60.855196873456265,6.0723816296192625,70.77864080436167,8,40.8,110.52413361817345,46.45952215756455,929.190443151291
2024-01-18 09:00:00,18.709371999201924,64.02888418294886,6.069471958230071,70.8307188294352,8,40.8,106.10087656449127,46.116476993571894,922.3295398714379
2024-01-18 10:00:00,23.986780199567534,82.92702639618798,6.069172224474547,70.86779257596368,8,40.8,109.29830113984706,46.04942987149103,920.9885974298206
2024-01-18 11:00:00,18.387874486617456,67.61753634434436,6.051199743181354,70.9124708903324,8,40.8,105.56330447989784,44.20750342780299,884.1500685560598
2024-01-18 12:00:00,28.314705862304045,68.07444118574449,6.074136840729878,70.95639734600029,8,40.8,112.73940221530837,46.457286726987476,929.1457345397496
2024-01-18 13:00:00,26.74905490587227,76.08761005964703,6.074558762787141,71.00562513554806,8,40.8,107.82789083576382,46.45025114316597,929.0050228633195
2024-01-18 14:00:00,16.689618573714792,54.52570905685672,6.0597681546213815,71.05988357213435,8,40.8,112.5108072189198,44.91693189000377,898.3386378000753
2024-01-18 15:00:00,22.755090658727312,47.4118549899149,6.060826491763123,71.11406562969324,8,40.8,111.8917392873683,44.968583546619044,899.3716709323809
2024-01-18 16:00:00,21.087623932880057,44.327862089684494,6.045149385434904,71.14630551215275,8,40.8,108.19881929492787,43.36863303133761,867.3726606267521
2024-01-18 17:00:00,24.668125603218936,30.504651159359973,6.064802207219839,71.20694492202836,8,40.8,107.73443009746451,45.2732757999555,905.46551599911
2024-01-18 18:00:00,12.965293077636659,90.84310694910484,6.064579433276001,71.25947061048834,8,40.8,110.70074043277268,45.19847271711173,903.9694543422345
2024-01-18 19:00:00,21.18583269262266,43.451874514174754,6.057436147888065,71.32331593096427,8,40.8,108.31135192563386,44.420298857842226,888.4059771568445
2024-01-18 20:00:00,23.014088726432377,56.68119564621342,6.068500790855962,71.37775791423718,8,40.8,110.20496928431642,45.47232117135901,909.4464234271802
2024-01-18 21:00:00,8.89538901469735,55.84780050166619,6.053115684146657,71.43877114381453,8,40.8,109.03434481838616,43.872797270851095,877.4559454170219
2024-01-18 22:00:00,11.74064658772993,64.61110046713651,6.061301714914592,71.49343659692903,8,40.8,106.43768317106873,44.63673489453012,892.7346978906024
2024-01-18 23:00:00,7.4293667372633685,72.23605818808946,6.044658211467934,71.55689885449107,8,40.8,105.53906396175108,42.90892229230229,858.1784458460459
2024-01-19 00:00:00,16.2478208470233,72.90710232539618,6.053818532545312,71.61212136085123,9,40.9,110.4533684969892,43.769731893679975,875.3946378735995
2024-01-19 01:00:00,21.152635682964014,51.25383842146592,6.0515097106742255,71.6611422083868,9,40.9,108.87688450733874,43.48982885903571,869.7965771807142
2024-01-19 02:00:00,25.047524039789963,57.49317429320383,6.054705531672862,71.73386655559128,9,40.9,108.89382036617174,43.73668661169492,874.7337322338984
2024-01-19 03:00:00,17.877774971705755,64.2386992573245,6.047956382363319,71.79275692681408,9,40.9,111.39172767818756,43.002881309517775,860.0576261903554
2024-01-19 04:00:00,25.622691852175098,56.2696331072468,6.049536124894135,71.84849437102412,9,40.9,112.34688455326489,43.10511811838933,862.1023623677866
2024-01-19 05:00:00,10.552173426587718,84.1101836402999,6.058310521764465,71.88573132685873,9,40.9,109.45491055727638,43.94532084958773,878.9064169917547
2024-01-19 06:00:00,8.909591351574612,67.36462427457377,6.044881606876867,71.9228482506841,9,40.9,109.31880258618028,42.565312437002575,851.3062487400515
2024-01-19 07:00:00,17.123346744838503,71.02316679074727,6.032382677441062,71.97577540550552,9,40.9,111.00028606622777,41.26249233860061,825.2498467720122
2024-01-19 08:00:00,19.29675558217329,69.94321903001119,6.065143486689702,72.0272306174832,9,40.9,107.28612886060085,44.487118051486945,889.742361029739
2024-01-19 09:00:00,17.189061572953715,77.60210786227987,6.060661387633752,72.07108939183311,9,40.9,110.4463061094954,43.99504937154208,879.9009874308416
2024-01-19 10:00:00,6.9921980610327035,62.7153233805556,6.0331234190949905,72.12249921882923,9,40.9,111.1037719436443,41.18984269066978,823.7968538133955
2024-01-19 11:00:00,16.861450200624695,40.5475207806623,6.052142323297698,72.18838548810967,9,40.9,111.36046041683525,43.02584684166007,860.5169368332014
2024-01-19 12:00:00,10.76311556204551,65.99531927628962,6.039414696738932,72.24533951285518,9,40.9,106.12649459499507,41.696130161038,833.92260322076
2024-01-19 13:00:00,20.61301146756495,50.22964659312257,6.0462785157969545,72.28392942775766,9,40.9,108.47728946038212,42.34392215193776,846.8784430387552
2024-01-19 14:00:00,19.077600690793638,52.07074977375365,6.045785084132977,72.33281433948622,9,40.9,108.24347349435307,42.24569407381149,844.9138814762298
2024-01-19 15:00:00,12.52594835154035,68.7954602813264,6.039697964038879,72.37476467467769,9,40.9,110.19977390881843,41.5950317292102,831.900634584204
2024-01-19 16:00:00,14.637529535394282,78.57424607150453,6.033403584585377,72.42088767551361,9,40.9,110.96148915953597,40.91947078302408,818.3894156604816
2024-01-19 17:00:00,11.893094219569345,60.319073651040924,6.033535029917278,72.46675151885732,9,40.9,112.99342081489196,40.88675147287045,817.735029457409
2024-01-19 18:00:00,16.8588466913806,64.63249518898445,6.030477720484828,72.51197506303129,9,40.9,109.01006903926385,40.53579698545144,810.7159397090288
2024-01-19 19:00:00,21.93181846612099,85.53322416952857,6.030520616756535,72.54942370931154,9,40.9,109.00485500338158,40.50263796634191,810.0527593268382
2024-01-19 20:00:00,12.212127271691227,63.61129769232853,6.037366255137545,72.59814716249636,9,40.9,112.29934403775749,41.13847835125814,822.7695670251627
2024-01-19 21:00:00,19.646428212595787,99.02524671270592,6.030079637346129,72.64254108612789,9,40.9,110.59315387706062,40.36542264848501,807.3084529697002
2024-01-19 22:00:00,14.461134625756854,68.48264468447316,6.043256957093563,72.66324659922786,9,40.9,112.53530302237594,41.66244911012841,833.2489822025682
2024-01-19 23:00:00,13.135075969933641,33.58855861266274,6.050508097188995,72.73377631947288,9,40.9,110.57745600601967,42.31703339942662,846.3406679885325
2024-01-20 00:00:00,16.55209737696088,71.30012431656799,6.029034302421135,72.79466401601505,9,40.9,107.68576676257346,40.108766226098375,802.1753245219675
2024-01-20 01:00:00,11.899639463514212,65.71737577324167,6.036428079039388,72.8409010087658,9,40.9,107.33374329044439,40.80190689517299,816.0381379034598
2024-01-20 02:00:00,14.297000443225311,79.34629131124119,6.038230084336263,72.8910891992632,9,40.9,106.89697550188214,40.93191923436304,818.6383846872609
2024-01-20 03:00:00,11.066048459365547,70.09772026904938,6.037152455141626,72.92937265579002,9,40.9,111.32410366951694,40.7858728583725,815.71745716745
2024-01-20 04:00:00,26.87005058010004,57.92316024024339,6.032391184310793,72.99632988456813,9,40.9,112.37719364617402,40.24278854651113,804.8557709302225
2024-01-20 05:00:00,17.214526612543235,41.635526455659516,6.038257655014429,73.06530277151586,9,40.9,113.69872428277276,40.76046272992701,815.2092545985403
2024-01-20 06:00:00,13.532163017091433,56.86465114070962,6.0348525195568365,73.11686970879833,9,40.9,111.68621066464648,40.36838224688529,807.3676449377058
2024-01-20 07:00:00,18.094070325607767,47.2421931868605,6.0168526050059565,73.17710501524019,9,40.9,112.32567715506997,38.50815548535543,770.1631097071086
2024-01-20 08:00:00,16.456709912176237,51.29214825292916,6.0371199890723215,73.22885788302952,9,40.9,108.83996733469263,40.483141024202595,809.662820484052
2024-01-20 09:00:00,15.908481308691577,68.82867606630914,6.036500536000295,73.26549062864076,9,40.9,107.68716836651228,40.3845629713887,807.6912594277741
2024-01-20 10:00:00,20.0799422124226,85.0485675652711,6.019193965785042,73.31137239495112,9,40.9,111.7001586648351,38.60802418355301,772.1604836710603
2024-01-20 11:00:00,20.793227351311533,65.92007294734472,6.026405404380503,73.36269167461884,9,40.9,110.8353615044788,39.27784876343141,785.5569752686281
2024-01-20 12:00:00,14.350564177586907,42.06175406947224,6.032058515153336,73.4081461974314,9,40.9,110.21488874868179,39.79770531790217,795.9541063580434
2024-01-20 13:00:00,14.122161115086612,66.66904002330212,6.022331286228631,73.45595966465706,9,40.9,110.77474296126599,38.77716895820604,775.5433791641208
2024-01-20 14:00:00,15.624977705450462,77.94947229968477,6.034353404101283,73.50504566908197,9,40.9,110.64637096491641,39.93029474104634,798.6058948209268
2024-01-20 15:00:00,5.490415812473018,50.85325643520927,6.046461547769017,73.55423688410332,9,40.9,112.56763371970712,41.09191789279831,821.8383578559661
2024-01-20 16:00:00,9.424653363642339,57.989742499906235,6.014162161695673,73.60475946900829,9,40.9,112.58997116963391,37.81145670055894,756.2291340111789
2024-01-20 17:00:00,23.836368585062836,60.22032292093795,6.007410775189684,73.64415341834432,9,40.9,111.08844070468069,37.096924100624065,741.9384820124812
2024-01-20 18:00:00,25.229025784138408,48.2265253037664,6.02345860637647,73.68698325685304,9,40.9,111.69160574512586,38.658877380793896,773.177547615878
2024-01-20 19:00:00,15.761998163794837,69.72420650765788,6.026835244670882,73.72413741419604,9,40.9,111.02812510484955,38.959387052892126,779.1877410578425
2024-01-20 20:00:00,19.893755198242147,58.18577777088328,6.016510155080372,73.78391556969291,9,40.9,109.07766053593076,37.867099938344246,757.3419987668849
2024-01-20 21:00:00,18.57181367355092,66.29298665860541,6.032550624651229,73.8128591002745,9,40.9,111.51312934982629,39.442203364848375,788.8440672969675
2024-01-20 22:00:00,32.415359497294865,46.6876173329685,6.003831159219985,73.87439500370766,9,40.9,107.21100986228147,36.50872091829077,730.1744183658154
2024-01-20 23:00:00,22.625022062361456,53.438125495148846,6.0233456026467325,73.9382584976803,9,40.9,112.10778310459176,38.39630176699292,767.9260353398583
2024-01-21 00:00:00,16.39455047349901,70.83572036741657,6.009557007408027,73.98523669181047,10,41.0,107.61095412046792,36.970464048992206,739.4092809798441
2024-01-21 01:00:00,12.264225328672339,54.4075027186235,6.032008593876888,74.0092053209322,10,41.0,110.57160657358946,39.191654066756605,783.8330813351321
2024-01-21 02:00:00,9.018282425751867,85.90445776850108,6.033939167545696,74.05559221531252,10,41.0,108.30969208314768,39.338324539257016,786.7664907851404
2024-01-21 03:00:00,18.07721523597251,54.005457215780964,6.00554664733538,74.10495037369964,10,41.0,111.10677796614885,36.44971435983831,728.9942871967662
2024-01-21 04:00:00,13.288321953868419,63.37027088627829,6.006916841053327,74.14484439150034,10,41.0,109.93214954814418,36.54683971383231,730.9367942766462
2024-01-21 05:00:00,9.969780330119349,73.98886247809635,6.02020749048141,74.18969220756226,10,41.0,106.81048808367333,37.831056840578725,756.6211368115745
2024-01-21 06:00:00,13.859951129368572,38.724514006004526,6.006939504312917,74.25499415955089,10,41.0,110.84139926203696,36.43895627174075,728.779125434815
2024-01-21 07:00:00,11.697634500624144,33.587867820288366,6.009555897830688,74.3116434311739,10,41.0,108.84415844633457,36.64394635189484,732.8789270378968
2024-01-21 08:00:00,25.554432699413418,37.11515528144858,6.009463093414634,74.35239779003012,10,41.0,111.76229344162674,36.593911551433195,731.8782310286639
2024-01-21 09:00:00,21.541063013728518,78.93876155140774,5.989211676846432,74.38642179833417,10,41.0,110.00265137746881,34.534745886309025,690.6949177261805
2024-01-21 10:00:00,17.107929010114177,51.7221278116133,6.007469230146666,74.43315162515808,10,41.0,110.79084197077607,36.31377138950846,726.2754277901693
2024-01-21 11:00:00,24.563227685872363,98.37298928502378,5.999909529066166,74.48101705736457,10,41.0,108.08486208996958,35.50993584925197,710.1987169850394
2024-01-21 12:00:00,17.56684851678226,51.53628602013917,6.001074777782009,74.53597904923821,10,41.0,108.82133553714527,35.57149872896262,711.4299745792523
2024-01-21 13:00:00,12.890869518131899,62.768269547955555,6.019641525239894,74.58062588211253,10,41.0,109.08272272779783,37.38352664187686,747.6705328375373
2024-01-21 14:00:00,24.83097628465559,83.13164928851813,5.991839335461613,74.63574087786614,10,41.0,111.71340496048511,34.54819266829511,690.9638533659022
2024-01-21 15:00:00,19.928751507429002,90.09139332238684,6.0117356554710835,74.70509241826676,10,41.0,113.35475417561098,36.46847312884155,729.369462576831
2024-01-21 16:00:00,12.067594036938086,90.92255364954596,6.000013173499485,74.7632474284912,10,41.0,108.38965649651425,35.23806992145727,704.7613984291454
2024-01-21 17:00:00,16.322531100317114,78.12549345889714,5.999204400317044,74.8127665434179,10,41.0,112.15369628931536,35.10767348828649,702.1534697657297
2024-01-21 18:00:00,12.91730702453907,75.36093788717193,6.009104920161718,74.86093503870735,10,41.0,105.6606451645486,36.04955697746443,720.9911395492885
2024-01-21 19:00:00,10.403345434328308,68.88790423801774,6.0038009133460895,74.90736830736556,10,41.0,107.61162119781542,35.47272302724335,709.454460544867
2024-01-21 20:00:00,21.97094742249761,71.67541614249957,6.005305729571796,74.96917471649007,10,41.0,108.08244308762644,35.56139824068947,711.2279648137894
2024-01-21 21:00:00,26.910626004791233,51.732214255071995,6.008480645404128,75.01290158203057,10,41.0,107.29498262111855,35.8351629583822,716.703259167644
2024-01-21 22:00:00,10.394953219862042,47.72701674866539,5.994684914166165,75.06335380912057,10,41.0,106.83282322042484,34.40513760749593,688.1027521499186
2024-01-21 23:00:00,20.227648298178437,59.94938313883572,5.99107482985212,75.11386578813938,10,41.0,110.82599782427559,33.99361719707255,679.872343941451
2024-01-22 00:00:00,14.185360528043589,57.447230662126074,5.985544891130819,75.15884794621127,10,41.0,109.57186460454427,33.39564116687059,667.9128233374117
2024-01-22 01:00:00,15.029475364649363,53.201579260090874,5.987341490295806,75.19512329073243,10,41.0,110.75881079521022,33.53902573884818,670.7805147769636
2024-01-22 02:00:00,14.530416564809062,70.44581171185072,6.024285739047882,75.24835303576859,10,41.0,111.38094537224302,37.18022086901961,743.6044173803921
2024-01-22 03:00:00,13.200468499012933,74.32957812855766,6.0064407898013625,75.29774299605003,10,41.0,110.53123398634507,35.34633598408618,706.9267196817236
2024-01-22 04:00:00,17.791816098214454,61.32610329437771,5.979682449531113,75.35274540074441,10,41.0,111.31552635230075,32.61549955236687,652.3099910473375
2024-01-22 05:00:00,13.423989552880354,82.16295121582893,5.979167812824957,75.39740939768001,10,41.0,109.86093542751546,32.519371884815655,650.3874376963131
2024-01-22 06:00:00,18.96130004653862,42.87466328799742,5.996410252208777,75.45961761066815,10,41.0,107.62601322338851,34.18140761020956,683.6281522041912
2024-01-22 07:00:00,17.38884172573911,57.095108110804226,5.996263438764571,75.50084987285604,10,41.0,112.1156283616416,34.12549400360105,682.5098800720209
2024-01-22 08:00:00,16.477045858817412,49.247665190957925,5.995478828343163,75.56797027569621,10,41.0,108.82177573443775,33.97991255862008,679.5982511724015
2024-01-22 09:00:00,13.166455886209693,32.0019507439041,5.986639631253652,75.60049391059792,10,41.0,108.12880740247515,33.063469214767274,661.2693842953455
2024-01-22 10:00:00,14.853636674657265,58.75978971235951,5.987133845788359,75.6548416112435,10,41.0,109.6441642483912,33.0585429675924,661.1708593518481
2024-01-22 11:00:00,21.548396286982868,58.17378737425075,5.990866382829181,75.70959591806876,10,41.0,108.17437816140698,33.37704236484933,667.5408472969866
2024-01-22 12:00:00,20.310697224150857,82.70174614863197,5.987645716849721,75.75164034738935,10,41.0,109.16513923602113,33.01293133758267,660.2586267516534
2024-01-22 13:00:00,12.953727014002325,69.46217526832166,5.963792982258511,75.80588428676796,10,41.0,110.68810784312693,30.573413939083075,611.4682787816615
2024-01-22 14:00:00,18.374273994643993,44.63719763506192,5.982887188879434,75.86867947346556,10,41.0,110.69668347849225,32.42003941447777,648.4007882895554
2024-01-22 15:00:00,21.67137097327081,87.81138849501282,5.975870320041782,75.89651128507202,10,41.0,108.20433986714875,31.69052071910614,633.8104143821228
2024-01-22 16:00:00,9.604941809496509,78.31550543288029,5.985335697772669,75.95153873314693,10,41.0,109.02458925410251,32.58203104411994,651.6406208823987
2024-01-22 17:00:00,20.70700824469973,68.73146555202923,6.012635372808817,75.97660602494364,10,41.0,112.14866600954049,35.28693125593804,705.7386251187609
2024-01-22 18:00:00,14.71602993323862,56.60273851725252,5.985656798636725,76.0169493769084,10,41.0,110.99280023546788,32.54873048676409,650.9746097352819
2024-01-22 19:00:00,20.921781991660634,45.6084114491478,5.9780458843194575,76.08324104055741,10,41.0,114.15013007869709,31.721347391388306,634.4269478277661
2024-01-22 20:00:00,14.29282729036963,54.416898358934205,5.9895983954001535,76.12742322022349,10,41.0,112.36025634748306,32.83241631979182,656.6483263958364
2024-01-22 21:00:00,9.125737456319687,76.33122929556279,5.984406458451672,76.16568442057941,10,41.0,112.28858613711988,32.27496142458776,645.4992284917552
2024-01-22 22:00:00,10.054147008287597,88.26879458901914,5.982979723683298,76.21370504328956,10,41.0,107.2242628990884,32.08426732504016,641.6853465008032
2024-01-22 23:00:00,18.474677341128828,83.14865292408284,5.984046483910135,76.2843841066712,10,41.0,111.52772070326685,32.1202642843423,642.4052856868459
2024-01-23 00:00:00,19.575936450808253,52.667258673205886,5.997742612825473,76.31606728419914,11,41.1,109.89378639660617,33.4581939983481,669.163879966962
2024-01-23 01:00:00,13.799485759593537,43.205738500664836,5.965067492023118,76.35555418508274,11,41.1,108.8980363929235,30.151195017229,603.0239003445799
2024-01-23 02:00:00,21.55844534723317,62.113293703668056,5.98031189634369,76.42052850191453,11,41.1,110.33603068106505,31.610661132454467,632.2132226490894
2024-01-23 03:00:00,10.10296168527238,33.473409516557226,5.9655109634749595,76.48910552534991,11,41.1,111.89042306922296,30.061990822146,601.2398164429201
2024-01-23 04:00:00,18.125902204805683,64.84751571277172,5.9795291004373965,76.53807121310702,11,41.1,111.00166318200843,31.414838830632597,628.2967766126519
2024-01-23 05:00:00,12.447615075765821,57.78596120551997,5.963986308058312,76.57568068608174,11,41.1,108.24305239731588,29.822950119749464,596.4590023949893
2024-01-23 06:00:00,15.290561438472157,53.00945247197637,5.968198704236322,76.64663912109984,11,41.1,111.48491782718524,30.173231302532308,603.4646260506462
2024-01-23 07:00:00,18.834427549364634,36.07945399099807,5.968620672429193,76.71258354501734,11,41.1,108.72482491584807,30.149483697901907,602.9896739580381
2024-01-23 08:00:00,14.343701115322784,67.70400159854574,5.980528937964219,76.76937301489495,11,41.1,110.43336623792857,31.28352078152689,625.6704156305377
2024-01-23 09:00:00,16.77196066019804,52.009487405071326,5.9791545144093945,76.81124899140558,11,41.1,109.39329986504573,31.104202449533837,622.0840489906767
2024-01-23 10:00:00,23.77580465085685,42.451247464345684,5.956711995404706,76.8607586979972,11,41.1,109.56226749652875,28.810440842473326,576.2088168494665
2024-01-23 11:00:00,15.910110294323047,16.916066800775262,5.968917709478367,76.90915509718675,11,41.1,111.53248595008102,29.982615850649907,599.6523170129981
2024-01-23 12:00:00,23.02388102021273,59.58727642424046,5.960471769020076,76.9624636102329,11,41.1,107.91961256036821,29.084713291774676,581.6942658354935
2024-01-23 13:00:00,13.248353690116547,86.58377395004617,5.954181717660014,77.02697362461421,11,41.1,113.89039014855386,28.39119814138718,567.8239628277436
2024-01-23 14:00:00,21.59798788505181,84.91888821821806,5.9637957954617224,77.08576779502559,11,41.1,106.35782786141101,29.29381175114662,585.8762350229324
2024-01-23 15:00:00,26.209495441097722,53.14355615120592,5.962080337280607,77.12499403425575,11,41.1,108.80466463349029,29.083039693804942,581.6607938760989
2024-01-23 16:00:00,6.69671621072359,50.966819094573296,5.98863152922782,77.18875899875594,11,41.1,110.74042377988349,31.674393924025978,633.4878784805196
2024-01-23 17:00:00,15.124344499512429,67.03161384112536,5.9678931618171704,77.24189032015607,11,41.1,111.16862833287063,29.54742586156094,590.9485172312188
2024-01-23 18:00:00,22.048653771271177,45.02421841217563,5.94898658775522,77.29876097811466,11,41.1,109.79904855885658,27.599897797407323,551.9979559481465
2024-01-23 19:00:00,18.203123398554947,64.52687849729199,5.956314221920253,77.36342638670745,11,41.1,109.88521859399691,28.267995805317796,565.359916106356
2024-01-23 20:00:00,21.129716207224416,71.49120417577035,5.971374994115456,77.40231058421232,11,41.1,110.82110017065523,29.735188827333218,594.7037765466644
2024-01-23 21:00:00,16.310271161834624,78.40399835826462,5.98124478808906,77.45195232842525,11,41.1,109.53786104508464,30.672526480480713,613.4505296096143
